"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.428310963E1,-4.049571228E1,1.998320389E1,3.778564453E0,4.531565624E1
7.429315863E1,-4.052753067E1,2.007834053E1,3.688577175E0,4.537869657E1
7.430320763E1,-4.049322891E1,2.007111931E1,3.676436424E0,4.534388165E1
7.431325662E1,-4.053852844E1,2.008811188E1,3.722910404E0,4.539564504E1
7.432330563E1,-4.053860474E1,2.007956696E1,3.779419422E0,4.539660223E1
7.433335463E1,-4.049291992E1,2.010493660E1,3.880854607E0,4.537561098E1
7.434340463E1,-4.048670959E1,2.011038971E1,3.959042549E0,4.537924025E1
7.435345363E1,-4.049029922E1,2.011373138E1,3.991065502E0,4.538672852E1
7.436350263E1,-4.051713562E1,2.011104774E1,3.990573406E0,4.540943951E1
7.437355163E1,-4.051830292E1,2.017387009E1,3.925570488E0,4.543267557E1
7.438360063E1,-4.055574036E1,2.024031448E1,3.801523209E0,4.548505232E1
7.439364963E1,-4.055143738E1,2.018726730E1,3.753882885E0,4.545367390E1
7.440369863E1,-4.053218079E1,2.015613365E1,3.760595322E0,4.542322622E1
7.441374863E1,-4.059918213E1,2.024562454E1,3.778530121E0,4.552423742E1
7.442379763E1,-4.060121155E1,2.027360535E1,3.864074707E0,4.554567517E1
7.443384663E1,-4.054107666E1,2.018206024E1,3.896248341E0,4.545409996E1
7.444389138E1,-4.051964569E1,2.012757874E1,3.963216305E0,4.541660705E1
7.445394038E1,-4.046311569E1,2.012349319E1,3.955433369E0,4.536368771E1
7.446398938E1,-4.047896576E1,2.010964584E1,3.932718277E0,4.536971234E1
7.447403838E1,-4.045108032E1,2.004690933E1,3.958684921E0,4.531930780E1
7.448408838E1,-4.044807434E1,2.005541611E1,3.956840038E0,4.532022745E1
7.449413738E1,-4.045843506E1,2.009441757E1,3.897248745E0,4.534158282E1
7.450418638E1,-4.052672577E1,2.010473251E1,3.889774323E0,4.540645456E1
7.451423538E1,-4.056060028E1,2.009412003E1,3.975204468E0,4.543939046E1
7.452428438E1,-4.060057831E1,2.009550095E1,4.018654346E0,4.547950857E1
7.453433338E1,-4.060705566E1,2.015632248E1,3.985762596E0,4.550930245E1
7.454438338E1,-4.061474991E1,2.015025330E1,3.947779655E0,4.551017010E1
7.455443238E1,-4.054841995E1,2.014291382E1,3.936663628E0,4.544676730E1
7.456448138E1,-4.051570892E1,2.012215805E1,3.952799320E0,4.540978459E1
7.457453038E1,-4.055611420E1,2.014274406E1,3.972837925E0,4.545670444E1
7.458457938E1,-4.052116394E1,2.017033768E1,4.042978287E0,4.544395364E1
7.459462838E1,-4.056368256E1,2.020835114E1,4.015652657E0,4.549632144E1
7.460467737E1,-4.047204590E1,2.017395592E1,3.981011391E0,4.539629333E1
7.461472738E1,-4.047195435E1,2.012561035E1,3.907642841E0,4.536836952E1
7.462477638E1,-4.044292831E1,2.010262871E1,3.888114929E0,4.533060301E1
7.463482538E1,-4.044207001E1,2.002894211E1,4.047061443E0,4.531112727E1
7.464487438E1,-4.044630814E1,2.002272987E1,4.232940674E0,4.532914449E1
7.465492338E1,-4.052983093E1,2.009683990E1,4.142822266E0,4.542810964E1
7.466497238E1,-4.062145996E1,2.015715218E1,4.006867886E0,4.552437571E1
7.467502138E1,-4.066165924E1,2.022883224E1,4.024227619E0,4.559353676E1
7.468507138E1,-4.064704895E1,2.023881912E1,4.016538143E0,4.558426227E1
7.469512038E1,-4.063486481E1,2.020949173E1,3.985815525E0,4.555768343E1
7.470516938E1,-4.061130142E1,2.014019012E1,3.928462505E0,4.550096569E1
7.471521838E1,-4.060864258E1,2.004812622E1,3.894368172E0,4.545498125E1
7.472526738E1,-4.056716156E1,2.002702141E1,3.944735050E0,4.541296201E1
7.473531638E1,-4.055797577E1,1.995806122E1,4.005266666E0,4.537968452E1
7.474536538E1,-4.055442047E1,2.007958984E1,3.982814789E0,4.542811642E1
7.475541538E1,-4.053219986E1,2.010945129E1,4.001433372E0,4.542312986E1
7.476546437E1,-4.054296875E1,2.011892319E1,4.062895298E0,4.544238664E1
7.477551338E1,-4.051767731E1,2.011474037E1,4.095692158E0,4.542091642E1
7.478556238E1,-4.055408478E1,2.013912582E1,4.019226551E0,4.545736863E1
7.479561138E1,-4.053535461E1,2.009957504E1,3.934937000E0,4.541576400E1
7.480566038E1,-4.054609680E1,2.017455673E1,3.969326019E0,4.546156898E1
7.481570938E1,-4.060610962E1,2.018947601E1,3.963962078E0,4.552124861E1
7.482575938E1,-4.062813568E1,2.031441116E1,3.903892994E0,4.559123918E1
7.483580838E1,-4.055128098E1,2.019743919E1,3.925854206E0,4.547257712E1
7.484585738E1,-4.057959747E1,2.011299515E1,3.910436153E0,4.545907848E1
7.485590638E1,-4.052507782E1,1.998786163E1,3.865398407E0,4.535127176E1
7.486595538E1,-4.048432159E1,1.997795105E1,4.071477413E0,4.532853132E1
7.487600438E1,-4.045116425E1,2.006727219E1,4.097337723E0,4.534071325E1
7.488605338E1,-4.050424957E1,2.016413879E1,4.088978767E0,4.543023744E1
7.489610338E1,-4.053685760E1,2.028041077E1,3.947136879E0,4.549848102E1
7.490615238E1,-4.054883575E1,2.026341057E1,3.914059162E0,4.549872249E1
7.491620138E1,-4.046197128E1,2.013560295E1,3.861002922E0,4.535990487E1
7.492625038E1,-4.051992798E1,2.016345787E1,3.840488434E0,4.542222967E1
7.493629938E1,-4.055295563E1,2.019040108E1,3.964746475E0,4.547431935E1
7.494634838E1,-4.049758148E1,2.024459457E1,4.054331303E0,4.545696116E1
7.495639738E1,-4.045969391E1,2.021469498E1,4.132344723E0,4.541692413E1
7.496644738E1,-4.047583008E1,2.021827888E1,4.004365921E0,4.542143291E1
7.497649638E1,-4.046640778E1,2.015561676E1,3.954547882E0,4.538080535E1
7.498654538E1,-4.047953415E1,2.016897964E1,4.005210400E0,4.540288686E1
7.499659437E1,-4.046705627E1,2.018354416E1,4.007403374E0,4.539842927E1
7.500664338E1,-4.052582550E1,2.022881126E1,3.918483734E0,4.546319228E1
7.501669238E1,-4.055839539E1,2.029729080E1,3.909997940E0,4.552198957E1
7.502674138E1,-4.061508179E1,2.034385109E1,3.823169231E0,4.558589440E1
7.503679138E1,-4.062561417E1,2.038393402E1,3.879693985E0,4.561794952E1
7.504684038E1,-4.055292130E1,2.026635933E1,3.940504074E0,4.550595915E1
7.505688938E1,-4.051982880E1,2.019474411E1,4.010175228E0,4.545069549E1
7.506693838E1,-4.046550369E1,2.009656525E1,4.066933155E0,4.536373958E1
7.507698738E1,-4.040555954E1,2.005992126E1,3.942620277E0,4.528304249E1
7.508703638E1,-4.043192291E1,2.010504341E1,3.785133362E0,4.531313712E1
7.509708538E1,-4.039144897E1,2.011418533E1,3.779586792E0,4.528062365E1
7.510713538E1,-4.047196198E1,2.013848877E1,3.753021240E0,4.536103619E1
7.511718438E1,-4.050587082E1,2.009443855E1,3.777499199E0,4.537379785E1
7.512723338E1,-4.046458817E1,2.012858963E1,3.864698410E0,4.535944124E1
7.513728238E1,-4.048232269E1,2.014653969E1,3.815570831E0,4.537907109E1
7.514733138E1,-4.043737411E1,2.014100647E1,3.864290237E0,4.534064519E1
7.515738038E1,-4.039547729E1,2.016631699E1,3.973190784E0,4.532395803E1
7.516743038E1,-4.042419434E1,2.017158890E1,4.045174599E0,4.535826191E1
7.517747938E1,-4.044784927E1,2.020879364E1,4.133559227E0,4.540385626E1
7.518752838E1,-4.045109558E1,2.017617798E1,4.025910378E0,4.538256544E1
7.519757738E1,-4.051800919E1,2.012145233E1,3.980383396E0,4.541393359E1
7.520762638E1,-4.052759933E1,2.005773735E1,3.989563465E0,4.539510714E1
7.521767538E1,-4.054681396E1,2.011908340E1,3.936952114E0,4.543480199E1
7.522772437E1,-4.057189941E1,2.011213303E1,3.926989079E0,4.545325247E1
7.523777438E1,-4.057712555E1,2.017429733E1,3.742183685E0,4.546987277E1
7.524782338E1,-4.061488724E1,2.024731445E1,3.659709454E0,4.552929037E1
7.525787238E1,-4.064060974E1,2.028140068E1,3.722537994E0,4.557248800E1
7.526792138E1,-4.060370255E1,2.026292801E1,3.858083248E0,4.554263627E1
7.527797038E1,-4.054502487E1,2.024918747E1,3.911058903E0,4.548873505E1
7.528801938E1,-4.054341125E1,2.027892113E1,3.742311001E0,4.548634663E1
7.529806838E1,-4.058455276E1,2.037667656E1,3.693148613E0,4.556264059E1
7.530811838E1,-4.055284882E1,2.034079361E1,3.784833908E0,4.552588714E1
7.531816738E1,-4.056221771E1,2.030251503E1,3.860923767E0,4.552353627E1
7.532821638E1,-4.054016113E1,2.020109558E1,3.863498688E0,4.545894356E1
7.533826538E1,-4.051502991E1,2.019589615E1,3.909696579E0,4.543817335E1
7.534831438E1,-4.051392746E1,2.030021286E1,3.822439671E0,4.547623561E1
7.535836338E1,-4.051287842E1,2.023703003E1,3.864553452E0,4.545069279E1
7.536841238E1,-4.049914551E1,2.024915314E1,3.931555748E0,4.544959978E1
7.537846238E1,-4.054901886E1,2.017822266E1,4.004648685E0,4.546889938E1
7.538851138E1,-4.052234650E1,2.023258018E1,4.009590626E0,4.546971172E1
7.539856038E1,-4.055941010E1,2.029340744E1,3.931910515E0,4.552304969E1
7.540860938E1,-4.054127121E1,2.020665741E1,3.888188362E0,4.546451016E1
7.541865838E1,-4.053491974E1,2.013409996E1,3.878288269E0,4.542579465E1
7.542870738E1,-4.054303360E1,2.014191818E1,3.865504265E0,4.543541091E1
7.543875642E1,-4.051252747E1,2.011136246E1,3.901818275E0,4.539775289E1
7.544880642E1,-4.049784470E1,2.003658104E1,3.879438400E0,4.534964219E1
7.545885542E1,-4.044776154E1,2.006325150E1,3.881517887E0,4.531690253E1
7.546890442E1,-4.045994568E1,2.000381851E1,3.927880287E0,4.530549859E1
7.547895342E1,-4.047735596E1,2.002253342E1,3.953792572E0,4.533156368E1
7.548900242E1,-4.045635223E1,2.007930565E1,3.888521671E0,4.533227936E1
7.549905142E1,-4.046339798E1,2.010310555E1,3.847479820E0,4.534561202E1
7.550910042E1,-4.048142624E1,2.008470535E1,3.845416069E0,4.535337346E1
7.551915042E1,-4.049705887E1,2.014235687E1,3.767085075E0,4.538631123E1
7.552919942E1,-4.049140930E1,2.011245918E1,3.779482365E0,4.536903932E1
7.553924842E1,-4.049327469E1,2.014045334E1,3.881876945E0,4.539176274E1
7.554929742E1,-4.045433044E1,2.016338730E1,3.842106342E0,4.536382722E1
7.555934642E1,-4.045098114E1,2.018040466E1,3.775629044E0,4.536282599E1
7.556939542E1,-4.051844788E1,2.017276001E1,3.840183258E0,4.542501373E1
7.557944442E1,-4.052259445E1,2.018788528E1,3.919063568E0,4.544216580E1
7.558949442E1,-4.047027588E1,2.014799118E1,3.916188717E0,4.537754194E1
7.559954342E1,-4.045123672E1,2.015135193E1,3.877437115E0,4.535872635E1
7.560959242E1,-4.040820312E1,2.019406128E1,3.835647106E0,4.533580461E1
7.561964142E1,-4.042335510E1,2.021975327E1,3.850267887E0,4.536199536E1
7.562969042E1,-4.044183350E1,2.021826744E1,3.887941360E0,4.538101280E1
7.563973942E1,-4.050038528E1,2.022669601E1,3.969606400E0,4.544401187E1
7.564978942E1,-4.046245956E1,2.019562912E1,4.111931801E0,4.540905254E1
7.565983842E1,-4.046942520E1,2.012883377E1,4.199759960E0,4.539363732E1
7.566988742E1,-4.047798157E1,2.022073936E1,4.097279549E0,4.543273040E1
7.567993642E1,-4.051196289E1,2.019655228E1,4.019088745E0,4.544527407E1
7.568998542E1,-4.048929977E1,2.018349075E1,3.979053020E0,4.541574130E1
7.570003442E1,-4.048109436E1,2.018528366E1,3.912729263E0,4.540345942E1
7.571008342E1,-4.045542908E1,2.009996414E1,3.880611897E0,4.533993217E1
7.572013342E1,-4.044215393E1,2.011429977E1,3.880815029E0,4.533446366E1
7.573018242E1,-4.050645828E1,2.009350395E1,3.864673138E0,4.538124901E1
7.574023142E1,-4.050817871E1,2.011474419E1,3.812845707E0,4.538780969E1
7.575028042E1,-4.048482895E1,2.015818787E1,3.898172855E0,4.539349804E1
7.576032942E1,-4.049190521E1,2.015889359E1,3.936026573E0,4.540338846E1
7.577037842E1,-4.048735809E1,2.019774628E1,3.989666939E0,4.542127874E1
7.578042742E1,-4.050465393E1,2.020396996E1,4.006330967E0,4.544092957E1
7.579047742E1,-4.051420593E1,2.020296860E1,3.908899784E0,4.544051408E1
7.580052642E1,-4.045283508E1,2.016178131E1,3.851424217E0,4.536257004E1
7.581057542E1,-4.048273468E1,2.017375755E1,3.901052952E0,4.539879420E1
7.582062442E1,-4.050137329E1,2.014682007E1,3.819783211E0,4.539654548E1
7.583067342E1,-4.049055481E1,2.013760376E1,3.873217583E0,4.538733225E1
7.584072242E1,-4.049123001E1,2.022028732E1,3.969727993E0,4.543301077E1
7.585077142E1,-4.041515350E1,2.025043488E1,4.010524273E0,4.538225480E1
7.586082142E1,-4.041567993E1,2.019735336E1,4.013173103E0,4.535929701E1
7.587087042E1,-4.045814514E1,2.015586090E1,4.029558659E0,4.538014522E1
7.588091942E1,-4.048120880E1,2.012145615E1,4.167943001E0,4.539794062E1
7.589096842E1,-4.048332214E1,2.010473251E1,4.138634205E0,4.538973380E1
7.590101742E1,-4.044953537E1,2.007149124E1,4.060855865E0,4.533784537E1
7.591106642E1,-4.046726227E1,2.000759315E1,4.117707729E0,4.533054838E1
7.592111542E1,-4.043009949E1,2.006203079E1,4.117678165E0,4.532144412E1
7.593116542E1,-4.044302368E1,2.009352875E1,4.178176880E0,4.535245555E1
7.594121442E1,-4.045685196E1,2.012878799E1,4.148402214E0,4.537768414E1
7.595126342E1,-4.047977066E1,2.013880157E1,4.101645470E0,4.539831117E1
7.596131242E1,-4.050241852E1,2.015045166E1,4.095029831E0,4.542307648E1
7.597136142E1,-4.049214172E1,2.015250015E1,4.145117760E0,4.541936597E1
7.598141042E1,-4.045931625E1,2.003483963E1,4.124758720E0,4.533613024E1
7.599145942E1,-4.048124695E1,2.006299591E1,4.010306358E0,4.535788483E1
7.600150942E1,-4.049641800E1,2.006760406E1,3.920608997E0,4.536562331E1
7.601155842E1,-4.054505539E1,2.014066696E1,3.883574963E0,4.543820129E1
7.602160742E1,-4.051462555E1,2.015293503E1,3.912670612E0,4.541899014E1
7.603165642E1,-4.047199249E1,2.009037399E1,3.917949677E0,4.535367276E1
7.604170542E1,-4.048405838E1,2.016419792E1,3.938893318E0,4.539899494E1
7.605175442E1,-4.048598480E1,2.016495895E1,4.021899223E0,4.540832752E1
7.606180342E1,-4.048727798E1,2.013922882E1,4.003704548E0,4.539645213E1
7.607185342E1,-4.046937561E1,2.018327713E1,4.004498482E0,4.540012165E1
7.608190242E1,-4.041660690E1,2.015948486E1,3.988589287E0,4.534110484E1
7.609195142E1,-4.043964386E1,2.021448517E1,3.906131744E0,4.537893863E1
7.610200042E1,-4.043628693E1,2.028528786E1,3.957340240E0,4.541196699E1
7.611204942E1,-4.041206741E1,2.027891159E1,3.969676495E0,4.538863051E1
7.612209842E1,-4.042536163E1,2.020133018E1,3.998479843E0,4.536839699E1
7.613214742E1,-4.043014526E1,2.018777466E1,3.994309902E0,4.536625842E1
7.614219742E1,-4.041390228E1,2.019721222E1,4.011385441E0,4.535749213E1
7.615224642E1,-4.043739700E1,2.018380928E1,3.962047577E0,4.536812818E1
7.616229542E1,-4.043914795E1,2.010991287E1,3.984869003E0,4.533886262E1
7.617234442E1,-4.045711517E1,2.014005661E1,3.964488983E0,4.536647684E1
7.618239342E1,-4.047802353E1,2.015937614E1,3.967530251E0,4.539396581E1
7.619244242E1,-4.044896698E1,2.018359566E1,3.977642059E0,4.537971022E1
7.620249142E1,-4.046843338E1,2.018367767E1,3.959768295E0,4.539553623E1
7.621254142E1,-4.046445465E1,2.011341286E1,3.890102386E0,4.535476120E1
7.622259042E1,-4.047931671E1,2.015194702E1,3.823630810E0,4.537946896E1
7.623263942E1,-4.044920349E1,2.010459900E1,3.882870674E0,4.533662591E1
7.624268842E1,-4.041025543E1,2.009627724E1,4.056244373E0,4.531337795E1
7.625273742E1,-4.040447235E1,2.013165665E1,4.141218185E0,4.533160788E1
7.626278642E1,-4.047632599E1,2.019638062E1,4.112558365E0,4.542179974E1
7.627283642E1,-4.050699234E1,2.026307297E1,4.059154510E0,4.547400675E1
7.628288542E1,-4.049097443E1,2.019427872E1,4.085425377E0,4.543147151E1
7.629293442E1,-4.045354843E1,2.015362167E1,3.994330883E0,4.537193765E1
7.630298342E1,-4.046585083E1,2.027437210E1,3.915734768E0,4.542981649E1
7.631303242E1,-4.048649216E1,2.032901001E1,3.908571720E0,4.547198729E1
7.632308142E1,-4.051758194E1,2.032116890E1,3.929805756E0,4.549799693E1
7.633313042E1,-4.047946167E1,2.033803940E1,3.887229443E0,4.546793614E1
7.634318042E1,-4.046765900E1,2.019470978E1,3.847112179E0,4.539006499E1
7.635322942E1,-4.045735931E1,2.018914413E1,3.743203163E0,4.536971494E1
7.636327842E1,-4.051766205E1,2.018285561E1,3.782367706E0,4.542394637E1
7.637332742E1,-4.054557037E1,2.015770531E1,3.912738800E0,4.544871709E1
7.638337642E1,-4.058119202E1,2.019856644E1,3.958467484E0,4.550257901E1
7.639342542E1,-4.054799652E1,2.015408707E1,3.969124317E0,4.545416587E1
7.640347442E1,-4.053438568E1,2.014210510E1,3.885669708E0,4.542949757E1
7.641352442E1,-4.047935104E1,2.012631607E1,3.863533497E0,4.537150373E1
7.642357342E1,-4.044981384E1,2.008714294E1,4.010450363E0,4.534053886E1
7.643362242E1,-4.043875504E1,2.009247589E1,3.973985672E0,4.532982526E1
7.644367167E1,-4.048772049E1,2.015512466E1,3.891310692E0,4.539412803E1
7.645372067E1,-4.045462036E1,2.009996986E1,3.960075378E0,4.534608356E1
7.646376967E1,-4.045239258E1,2.007165337E1,4.014206409E0,4.533631202E1
7.647381867E1,-4.044940186E1,2.007641029E1,3.975392818E0,4.533232962E1
7.648386867E1,-4.041822433E1,2.007500076E1,4.038018227E0,4.530942623E1
7.649391767E1,-4.040235138E1,2.007157707E1,4.098588943E0,4.529919022E1
7.650396667E1,-4.046092987E1,2.010643005E1,4.105807304E0,4.536753276E1
7.651401567E1,-4.049443817E1,2.007981110E1,4.123165607E0,4.538720999E1
7.652406467E1,-4.049081802E1,2.007556534E1,4.126053810E0,4.538236428E1
7.653411367E1,-4.050363922E1,2.015793228E1,4.083943367E0,4.542648586E1
7.654416267E1,-4.048303223E1,2.011932755E1,4.126745701E0,4.539485950E1
7.655421267E1,-4.045127869E1,2.016849709E1,4.077274323E0,4.538390010E1
7.656426167E1,-4.050693512E1,2.023120880E1,4.000241756E0,4.545454363E1
7.657431067E1,-4.052886963E1,2.018542862E1,4.041302681E0,4.545737486E1
7.658435967E1,-4.051395416E1,2.014527321E1,3.979207516E0,4.542077286E1
7.659440867E1,-4.046280670E1,2.006439590E1,4.037630081E0,4.534447227E1
7.660445767E1,-4.044346619E1,2.006211853E1,4.006751537E0,4.532346649E1
7.661450667E1,-4.044433594E1,2.009886932E1,4.031049728E0,4.534267548E1
7.662455667E1,-4.048051071E1,2.011838913E1,4.112521172E0,4.539090392E1
7.663460567E1,-4.046191406E1,2.014587402E1,4.027421951E0,4.537888118E1
7.664465467E1,-4.046377945E1,2.018703461E1,3.933022976E0,4.539055500E1
7.665470367E1,-4.048735428E1,2.016652489E1,3.946032524E0,4.540358747E1
7.666475267E1,-4.050131989E1,2.015912628E1,4.061514854E0,4.542293680E1
7.667480167E1,-4.045450592E1,2.014254761E1,4.236890316E0,4.538987236E1
7.668485167E1,-4.047037125E1,2.018441772E1,4.075459480E0,4.540783014E1
7.669490067E1,-4.047480774E1,2.017989349E1,3.944992065E0,4.539825025E1
7.670494967E1,-4.049784851E1,2.016350937E1,3.853509426E0,4.540366041E1
7.671499867E1,-4.047842789E1,2.023840332E1,3.824470520E0,4.541720674E1
7.672504767E1,-4.050679398E1,2.025547218E1,3.975819588E0,4.546308011E1
7.673509667E1,-4.050886536E1,2.022443771E1,3.929754734E0,4.544710140E1
7.674514567E1,-4.054920959E1,2.025235939E1,3.763110638E0,4.548139687E1
7.675519567E1,-4.056560516E1,2.023153305E1,3.794517517E0,4.548935716E1
7.676524467E1,-4.053828430E1,2.019564056E1,3.938356400E0,4.546126970E1
7.677529367E1,-4.047369385E1,2.010409927E1,3.945760250E0,4.536368289E1
7.678534267E1,-4.044035339E1,2.009613419E1,3.964034081E0,4.533200148E1
7.679539167E1,-4.047042847E1,2.013914871E1,3.848165512E0,4.536793217E1
7.680544067E1,-4.054452515E1,2.014275360E1,3.877889633E0,4.543816755E1
7.681548967E1,-4.047388458E1,2.016719627E1,3.876099586E0,4.538584897E1
7.682553967E1,-4.046570206E1,2.013726807E1,3.882314205E0,4.536579076E1
7.683558867E1,-4.044170380E1,2.007899475E1,3.947712421E0,4.532418636E1
7.684563767E1,-4.044748306E1,2.018285561E1,4.031810284E0,4.538283861E1
7.685568667E1,-4.045786285E1,2.021232986E1,3.940046787E0,4.539714654E1
7.686573567E1,-4.054027176E1,2.024826813E1,3.821482182E0,4.547647439E1
7.687578467E1,-4.051391602E1,2.018856049E1,3.862752438E0,4.542990449E1
7.688583367E1,-4.045860291E1,2.013568497E1,3.952045441E0,4.536477732E1
7.689588367E1,-4.049906921E1,2.011346436E1,4.017040730E0,4.539672534E1
7.690593267E1,-4.054074478E1,2.020747948E1,3.930865288E0,4.546807579E1
7.691598167E1,-4.053494263E1,2.031081390E1,3.824218273E0,4.549983935E1
7.692603067E1,-4.056630325E1,2.027693176E1,3.995243549E0,4.552736421E1
7.693607967E1,-4.054683685E1,2.020778656E1,3.957289696E0,4.547593603E1
7.694612867E1,-4.058057404E1,2.020565796E1,3.879201412E0,4.549834949E1
7.695617767E1,-4.060231018E1,2.024462509E1,3.891613007E0,4.553610753E1
7.696622767E1,-4.059508514E1,2.017692184E1,3.920896530E0,4.550211580E1
7.697627667E1,-4.059276581E1,2.015980530E1,3.956193447E0,4.549551464E1
7.698632567E1,-4.057957458E1,2.016381836E1,3.983803272E0,4.548793393E1
7.699637467E1,-4.059201813E1,2.020286179E1,4.091389656E0,4.552589405E1
7.700642367E1,-4.061763000E1,2.018159485E1,3.973945141E0,4.552890157E1
7.701647267E1,-4.056778717E1,2.012847519E1,3.896658897E0,4.545420575E1
7.702652167E1,-4.055207062E1,2.012055969E1,4.064568043E0,4.545138136E1
7.703657167E1,-4.055429077E1,2.012785721E1,4.115773201E0,4.546120021E1
7.704662067E1,-4.059394836E1,2.017893791E1,4.113023281E0,4.551895363E1
7.705666967E1,-4.061257172E1,2.019353104E1,3.922629833E0,4.552523149E1
7.706671867E1,-4.058512115E1,2.012892342E1,3.794922829E0,4.546126985E1
7.707676767E1,-4.050999069E1,2.006661987E1,3.853119373E0,4.537152309E1
7.708681667E1,-4.046437454E1,2.003648758E1,3.920475006E0,4.532324532E1
7.709686567E1,-4.044859695E1,2.002307510E1,3.999879360E0,4.531017068E1
7.710691567E1,-4.046938705E1,2.005255127E1,4.033667564E0,4.534475245E1
7.711696467E1,-4.045201874E1,2.005887985E1,4.030894279E0,4.533180550E1
7.712701367E1,-4.045085526E1,2.013310623E1,3.995272160E0,4.536050989E1
7.713706267E1,-4.043346405E1,2.009647751E1,3.928654194E0,4.532292739E1
7.714711167E1,-4.047356415E1,2.011338425E1,3.893407345E0,4.536315952E1
7.715716067E1,-4.052690125E1,2.010734558E1,3.850616932E0,4.540443064E1
7.716721067E1,-4.050450897E1,2.006973648E1,3.793519020E0,4.536298443E1
7.717725967E1,-4.054925919E1,2.010008621E1,3.869890690E0,4.542281299E1
7.718730867E1,-4.055297852E1,2.017757225E1,3.954492092E0,4.546775227E1
7.719735767E1,-4.053179932E1,2.013553619E1,4.033499718E0,4.543716203E1
7.720740667E1,-4.047105026E1,2.003112602E1,4.071759701E0,4.534017144E1
7.721745567E1,-4.043034363E1,2.004383087E1,4.106183529E0,4.531256542E1
7.722750467E1,-4.044953156E1,2.006962585E1,4.067950726E0,4.533765221E1
