"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.018016758E1,-2.058364105E1,-1.203672409E0,-3.958126831E1,4.462972000E1
1.019021758E1,-2.058498764E1,-1.227419853E0,-3.958860016E1,4.463749028E1
1.020026658E1,-2.054273224E1,-1.143204689E0,-3.972748566E1,4.473906438E1
1.021031658E1,-2.049679184E1,-1.133754730E0,-3.977795410E1,4.476259050E1
1.022036658E1,-2.053496552E1,-1.111700058E0,-3.965679169E1,4.467193540E1
1.023041558E1,-2.052989388E1,-1.149349213E0,-3.963552094E1,4.465167484E1
1.024046558E1,-2.055510712E1,-1.216849327E0,-3.960025024E1,4.463376491E1
1.025051458E1,-2.056356049E1,-1.199929237E0,-3.968377686E1,4.471131843E1
1.026056458E1,-2.056453705E1,-1.211705208E0,-3.967208099E1,4.470170493E1
1.027061358E1,-2.055980301E1,-1.211880684E0,-3.961418152E1,4.464815262E1
1.028066358E1,-2.050256729E1,-1.360062599E0,-3.946548462E1,4.449415144E1
1.029071258E1,-2.053453445E1,-1.319174767E0,-3.945877838E1,4.450171366E1
1.030076258E1,-2.052021980E1,-1.263753891E0,-3.943794250E1,4.447502449E1
1.031081158E1,-2.049257660E1,-1.159800529E0,-3.944206238E1,4.446309838E1
1.032086158E1,-2.054855728E1,-1.197086334E0,-3.948056030E1,4.452404815E1
1.033091058E1,-2.054693794E1,-1.212872505E0,-3.944773865E1,4.449462667E1
1.034096058E1,-2.056681442E1,-1.223346710E0,-3.943852234E1,4.449592652E1
1.035100958E1,-2.050170135E1,-1.228511810E0,-3.946458435E1,4.448912696E1
1.036105958E1,-2.043336105E1,-1.254640579E0,-3.947888184E1,4.447109711E1
1.037110858E1,-2.046592331E1,-1.240649223E0,-3.947602081E1,4.448313665E1
1.038115858E1,-2.050482941E1,-1.228130341E0,-3.943722534E1,4.446629146E1
1.039120758E1,-2.055398941E1,-1.299418449E0,-3.937242126E1,4.443357430E1
1.040125758E1,-2.047743225E1,-1.301805496E0,-3.937655640E1,4.440194954E1
1.041130658E1,-2.047739792E1,-1.342285156E0,-3.942311096E1,4.444442859E1
1.042135658E1,-2.046566391E1,-1.302216530E0,-3.949090576E1,4.449798653E1
1.043140558E1,-2.048009682E1,-1.238634109E0,-3.953700256E1,4.454372180E1
1.044145558E1,-2.049715042E1,-1.244651794E0,-3.951143646E1,4.452904608E1
1.045150458E1,-2.049015045E1,-1.278828621E0,-3.944071198E1,4.446404648E1
1.046155458E1,-2.047646523E1,-1.284592628E0,-3.942337799E1,4.444253074E1
1.047160358E1,-2.049266815E1,-1.363922119E0,-3.941546631E1,4.444534527E1
1.048165358E1,-2.047688675E1,-1.253183365E0,-3.941528320E1,4.443464762E1
1.049170358E1,-2.057061768E1,-1.187739372E0,-3.946849823E1,4.452329041E1
1.050175258E1,-2.057520103E1,-1.093891144E0,-3.952619171E1,4.457415537E1
1.051180258E1,-2.058499908E1,-1.067017555E0,-3.945964813E1,4.451903575E1
1.052185158E1,-2.059514427E1,-1.060176849E0,-3.937530518E1,4.444883126E1
1.053190158E1,-2.061045456E1,-1.091053963E0,-3.936700439E1,4.444932250E1
1.054195058E1,-2.059294510E1,-1.060555458E0,-3.945580292E1,4.451914812E1
1.055200058E1,-2.054995346E1,-1.103944778E0,-3.940306854E1,4.445358357E1
1.056204958E1,-2.053188896E1,-1.210105896E0,-3.934039307E1,4.439244696E1
1.057209958E1,-2.055315399E1,-1.200258255E0,-3.936805725E1,4.442653138E1
1.058214858E1,-2.057266426E1,-1.188275337E0,-3.931469727E1,4.438797060E1
1.059219858E1,-2.054764175E1,-1.190922737E0,-3.919371033E1,4.426929870E1
1.060224758E1,-2.054027939E1,-1.237774849E0,-3.913105774E1,4.421170483E1
1.061229758E1,-2.053705025E1,-1.153913498E0,-3.927008820E1,4.433104754E1
1.062234658E1,-2.051627350E1,-1.170434952E0,-3.940634155E1,4.444262763E1
1.063239658E1,-2.051810074E1,-1.199905396E0,-3.937437439E1,4.441591595E1
1.064244558E1,-2.052603149E1,-1.238868713E0,-3.935563660E1,4.440404144E1
1.065249558E1,-2.049281311E1,-1.212723732E0,-3.938076019E1,4.441025063E1
1.066254458E1,-2.052621460E1,-1.205828667E0,-3.936053467E1,4.440755789E1
1.067259458E1,-2.054824066E1,-1.213755608E0,-3.946775818E1,4.451300184E1
1.068264358E1,-2.053622627E1,-1.215815544E0,-3.952597046E1,4.455914202E1
1.069269358E1,-2.044339371E1,-1.300651550E0,-3.952040100E1,4.451388700E1
1.070274258E1,-2.042332649E1,-1.281700134E0,-3.954962158E1,4.453007509E1
1.071279258E1,-2.044860458E1,-1.305157661E0,-3.951492310E1,4.451154921E1
1.072284158E1,-2.041724396E1,-1.291278839E0,-3.958652496E1,4.456034347E1
1.073289158E1,-2.039007950E1,-1.296640396E0,-3.957185364E1,4.453502238E1
1.074294058E1,-2.039089394E1,-1.303722382E0,-3.957324982E1,4.453684260E1
1.075299058E1,-2.043338203E1,-1.331478119E0,-3.958196259E1,4.456487067E1
1.076303958E1,-2.046753502E1,-1.330939293E0,-3.960692596E1,4.460269020E1
1.077308958E1,-2.043100357E1,-1.239484787E0,-3.954114532E1,4.452487398E1
1.078313858E1,-2.041883850E1,-1.252731323E0,-3.957222748E1,4.454727252E1
1.079318858E1,-2.041344452E1,-1.252648354E0,-3.958554840E1,4.455663236E1
1.080323858E1,-2.043671036E1,-1.197706223E0,-3.961772156E1,4.459436614E1
1.081328758E1,-2.045392036E1,-1.203715324E0,-3.959516144E1,4.458237991E1
1.082333758E1,-2.044367981E1,-1.249427795E0,-3.960303497E1,4.458593380E1
1.083338658E1,-2.047161102E1,-1.251445770E0,-3.961819458E1,4.461226643E1
1.084343658E1,-2.041771317E1,-1.216412544E0,-3.975166321E1,4.470522786E1
1.085348558E1,-2.040061569E1,-1.241001129E0,-3.977597809E1,4.471972314E1
1.086353558E1,-2.043759918E1,-1.294272423E0,-3.966339111E1,4.463804651E1
1.087358458E1,-2.037997818E1,-1.282405853E0,-3.963987732E1,4.459044684E1
1.088363458E1,-2.040085602E1,-1.232646942E0,-3.963991547E1,4.459862378E1
1.089368358E1,-2.043966675E1,-1.106508255E0,-3.969140625E1,4.465884086E1
1.090373358E1,-2.039756203E1,-1.075837135E0,-3.963695526E1,4.459042705E1
1.091378258E1,-2.042347908E1,-1.151117325E0,-3.961366272E1,4.458347051E1
1.092383258E1,-2.039001846E1,-1.146453857E0,-3.959167480E1,4.454848957E1
1.093388158E1,-2.036295319E1,-1.190460205E0,-3.962899017E1,4.457043774E1
1.094393158E1,-2.034565544E1,-1.229434013E0,-3.968742371E1,4.461556683E1
1.095398058E1,-2.039900208E1,-1.224709511E0,-3.964526367E1,4.460231082E1
1.096403058E1,-2.039384842E1,-1.159833908E0,-3.964370728E1,4.459683615E1
1.097407958E1,-2.042871094E1,-1.159260750E0,-3.963093567E1,4.460142574E1
1.098412958E1,-2.037374687E1,-1.147330284E0,-3.954848480E1,4.450268058E1
1.099417858E1,-2.038882065E1,-1.159250259E0,-3.935752106E1,4.434030145E1
1.100422858E1,-2.043726730E1,-1.160371780E0,-3.931139374E1,4.432171065E1
1.101427758E1,-2.042578506E1,-1.096014023E0,-3.939778137E1,4.439143070E1
1.102432758E1,-2.043487358E1,-1.124962807E0,-3.937964630E1,4.438024496E1
1.103437658E1,-2.043218803E1,-1.182378769E0,-3.933656311E1,4.434227695E1
1.104442658E1,-2.038958359E1,-1.200608253E0,-3.937534332E1,4.435757253E1
1.105447558E1,-2.042102242E1,-1.223066330E0,-3.935836792E1,4.435758304E1
1.106452558E1,-2.041693687E1,-1.236170769E0,-3.945131683E1,4.443856241E1
1.107457458E1,-2.043595886E1,-1.215001106E0,-3.949948120E1,4.448947805E1
1.108462458E1,-2.044388199E1,-1.204992294E0,-3.954511261E1,4.453336107E1
1.109467358E1,-2.043295097E1,-1.206585884E0,-3.946470642E1,4.445699481E1
1.110472358E1,-2.041659927E1,-1.248465538E0,-3.940684509E1,4.439927513E1
1.111477258E1,-2.041443253E1,-1.232505798E0,-3.942220306E1,4.441146496E1
1.112482258E1,-2.040376282E1,-1.252371788E0,-3.952088165E1,4.449474192E1
1.113487158E1,-2.044308090E1,-1.254160881E0,-3.951957703E1,4.451167762E1
1.114492158E1,-2.044667435E1,-1.263632774E0,-3.940642548E1,4.441316954E1
1.115497058E1,-2.045497704E1,-1.267660141E0,-3.942411041E1,4.443279790E1
1.116502058E1,-2.044749451E1,-1.237586975E0,-3.949485779E1,4.449129628E1
1.117506958E1,-2.043775558E1,-1.218024254E0,-3.948699188E1,4.447929815E1
1.118511958E1,-2.041894913E1,-1.210065842E0,-3.950241089E1,4.448413435E1
1.119516858E1,-2.049050903E1,-1.227405548E0,-3.953113556E1,4.454299230E1
1.120521858E1,-2.050220871E1,-1.215290070E0,-3.959260559E1,4.460259981E1
1.121526758E1,-2.051977539E1,-1.203382492E0,-3.960485077E1,4.462122271E1
1.122531758E1,-2.053064728E1,-1.185157776E0,-3.967259979E1,4.468587306E1
1.123536658E1,-2.056051636E1,-1.178825378E0,-3.961682892E1,4.464994508E1
1.124541658E1,-2.051882744E1,-1.203111649E0,-3.954310608E1,4.456598474E1
1.125546558E1,-2.046633148E1,-1.281218529E0,-3.955819702E1,4.455741461E1
1.126551558E1,-2.049992371E1,-1.277587891E0,-3.963191223E1,4.463818511E1
1.127556458E1,-2.050366592E1,-1.348928452E0,-3.968155670E1,4.468608135E1
1.128561458E1,-2.052491570E1,-1.281707764E0,-3.969989777E1,4.471014227E1
1.129566358E1,-2.055261993E1,-1.240536690E0,-3.975062561E1,4.476674384E1
1.130571358E1,-2.053417587E1,-1.219049454E0,-3.968379211E1,4.469834244E1
1.131576258E1,-2.053568268E1,-1.238739014E0,-3.963876343E1,4.465960483E1
1.132581258E1,-2.053692055E1,-1.193092346E0,-3.960136414E1,4.462573939E1
1.133586258E1,-2.054234886E1,-1.151708603E0,-3.962732697E1,4.465019117E1
1.134591158E1,-2.045406532E1,-1.198330879E0,-3.968339539E1,4.466068354E1
1.135596158E1,-2.043861008E1,-1.226947784E0,-3.962961578E1,4.460659850E1
1.136601058E1,-2.044076157E1,-1.179868698E0,-3.964568329E1,4.462058972E1
1.137606058E1,-2.045661354E1,-1.147312164E0,-3.968474579E1,4.466171079E1
1.138610958E1,-2.044917297E1,-1.220592499E0,-3.961445618E1,4.459779882E1
1.139615958E1,-2.045397568E1,-1.219344139E0,-3.963189697E1,4.461545897E1
1.140620858E1,-2.042558289E1,-1.254542351E0,-3.948229980E1,4.447055555E1
1.141625858E1,-2.044211960E1,-1.251766205E0,-3.943988800E1,4.444043134E1
1.142630758E1,-2.041932869E1,-1.158812523E0,-3.951156616E1,4.449107429E1
1.143635758E1,-2.048951721E1,-1.145510674E0,-3.954015350E1,4.454835855E1
1.144640658E1,-2.050211334E1,-1.222339630E0,-3.954935455E1,4.456436033E1
1.145645658E1,-2.054115295E1,-1.198074341E0,-3.958212280E1,4.461074750E1
1.146650558E1,-2.051381683E1,-1.290700912E0,-3.961261749E1,4.462781705E1
1.147655558E1,-2.047921753E1,-1.348686218E0,-3.959104919E1,4.459448936E1
1.148660458E1,-2.042039108E1,-1.312552452E0,-3.960900116E1,4.458237475E1
1.149665458E1,-2.042957306E1,-1.295806885E0,-3.958530426E1,4.456504106E1
1.150670358E1,-2.048906898E1,-1.285386086E0,-3.962123871E1,4.462394785E1
1.151675358E1,-2.050893402E1,-1.312760353E0,-3.953773499E1,4.455975990E1
1.152680258E1,-2.054751587E1,-1.280572891E0,-3.954380035E1,4.458197418E1
1.153685258E1,-2.051903534E1,-1.356884003E0,-3.960823822E1,4.462829238E1
1.154690158E1,-2.051175690E1,-1.347754478E0,-3.967579651E1,4.468464436E1
1.155695158E1,-2.054407120E1,-1.325059891E0,-3.974671173E1,4.476176648E1
1.156700058E1,-2.057404327E1,-1.301997185E0,-3.983268738E1,4.485119215E1
1.157705058E1,-2.054424667E1,-1.315868378E0,-3.987223053E1,4.487306930E1
1.158709958E1,-2.052352905E1,-1.323298454E0,-3.985761261E1,4.485081545E1
1.159714958E1,-2.058879471E1,-1.302926064E0,-3.968370819E1,4.472575074E1
1.160719858E1,-2.058399963E1,-1.278832436E0,-3.959380341E1,4.464309265E1
1.161724858E1,-2.061652756E1,-1.263602257E0,-3.955971527E1,4.462744639E1
1.162729758E1,-2.062004471E1,-1.282245636E0,-3.956397247E1,4.463337670E1
1.163734758E1,-2.055841827E1,-1.317123413E0,-3.952274323E1,4.456939093E1
1.164739658E1,-2.056243896E1,-1.326034546E0,-3.950894928E1,4.455927891E1
1.165744658E1,-2.056616974E1,-1.351985931E0,-3.950700378E1,4.456005556E1
1.166749558E1,-2.062536049E1,-1.313241005E0,-3.959407806E1,4.466342032E1
1.167754558E1,-2.063323402E1,-1.224993706E0,-3.967192841E1,4.473357642E1
1.168759458E1,-2.057718277E1,-1.154467583E0,-3.970270538E1,4.473318747E1
1.169764458E1,-2.057071686E1,-1.147013664E0,-3.971149445E1,4.473782319E1
1.170769296E1,-2.055891037E1,-1.186121941E0,-3.962229156E1,4.465424582E1
1.171774296E1,-2.059872246E1,-1.222043037E0,-3.962997437E1,4.468037180E1
1.172779196E1,-2.067020035E1,-1.182741165E0,-3.960223389E1,4.468772749E1
1.173784196E1,-2.068683243E1,-1.200722694E0,-3.963657379E1,4.472633176E1
1.174789096E1,-2.063229179E1,-1.211909294E0,-3.961415100E1,4.468155266E1
1.175794096E1,-2.064425659E1,-1.218226433E0,-3.965277100E1,4.472148984E1
1.176798996E1,-2.069198990E1,-1.224040985E0,-3.970249939E1,4.478777936E1
1.177803996E1,-2.067147446E1,-1.199923515E0,-3.971295166E1,4.478691999E1
1.178808896E1,-2.065009117E1,-1.211037636E0,-3.972268677E1,4.478598800E1
1.179813896E1,-2.065614319E1,-1.186987877E0,-3.976706696E1,4.482750055E1
1.180818796E1,-2.063234520E1,-1.204027176E0,-3.977954102E1,4.482806301E1
1.181823796E1,-2.058158112E1,-1.227564812E0,-3.981611633E1,4.483783577E1
1.182828696E1,-2.058610535E1,-1.259665489E0,-3.977406311E1,4.480346624E1
1.183833696E1,-2.057986069E1,-1.326329231E0,-3.978517151E1,4.481238319E1
1.184838596E1,-2.060823250E1,-1.304890633E0,-3.979437256E1,4.483295745E1
1.185843596E1,-2.060136414E1,-1.216144562E0,-3.975700378E1,4.479413535E1
1.186848496E1,-2.059410477E1,-1.201693535E0,-3.966713715E1,4.471065855E1
1.187853496E1,-2.060800743E1,-1.183487892E0,-3.956104279E1,4.462249119E1
1.188858396E1,-2.064557457E1,-1.185412407E0,-3.959810638E1,4.467275435E1
1.189863396E1,-2.067679977E1,-1.145035744E0,-3.966683197E1,4.474705258E1
1.190868296E1,-2.064879036E1,-1.181825638E0,-3.976070404E1,4.481833153E1
1.191873296E1,-2.062640953E1,-1.146482468E0,-3.969377136E1,4.474772259E1
1.192878196E1,-2.063423157E1,-1.113925934E0,-3.971752167E1,4.477157436E1
1.193883196E1,-2.061916542E1,-1.172863007E0,-3.968830872E1,4.474022171E1
1.194888096E1,-2.065181732E1,-1.187464714E0,-3.977316284E1,4.483092809E1
1.195893096E1,-2.065402603E1,-1.149681091E0,-3.980951691E1,4.486321649E1
1.196897996E1,-2.063951492E1,-1.082906723E0,-3.983024597E1,4.487327442E1
1.197902996E1,-2.065218353E1,-1.051916122E0,-3.980055237E1,4.485201424E1
1.198907896E1,-2.062314034E1,-1.035902023E0,-3.977433777E1,4.481500815E1
1.199912896E1,-2.058493042E1,-1.128070831E0,-3.978257751E1,4.480697912E1
1.200917796E1,-2.060894394E1,-1.174923897E0,-3.978380585E1,4.482031040E1
1.201922796E1,-2.063812447E1,-1.169056892E0,-3.969815826E1,4.475759874E1
1.202927696E1,-2.061965179E1,-1.249628067E0,-3.970829010E1,4.476024925E1
1.203932696E1,-2.063252640E1,-1.214465141E0,-3.964179993E1,4.470624534E1
1.204937596E1,-2.060456657E1,-1.200767517E0,-3.960007477E1,4.465597304E1
1.205942596E1,-2.056801987E1,-1.160398483E0,-3.967996216E1,4.470894052E1
1.206947496E1,-2.056018448E1,-1.207244873E0,-3.970802307E1,4.473148469E1
1.207952496E1,-2.056290817E1,-1.289315224E0,-3.963695526E1,4.467195707E1
1.208957396E1,-2.055929565E1,-1.283953667E0,-3.966973877E1,4.469923208E1
1.209962396E1,-2.052403641E1,-1.351721764E0,-3.966989899E1,4.468516653E1
1.210967296E1,-2.052647781E1,-1.360366821E0,-3.969281006E1,4.470689052E1
1.211972296E1,-2.052232552E1,-1.342271805E0,-3.969610596E1,4.470736367E1
1.212977196E1,-2.051410294E1,-1.355449677E0,-3.970154572E1,4.470881787E1
1.213982196E1,-2.053581047E1,-1.322326660E0,-3.975004578E1,4.476085565E1
1.214987096E1,-2.056076431E1,-1.314002037E0,-3.972697449E1,4.475158246E1
1.215992096E1,-2.057098770E1,-1.320310593E0,-3.962328339E1,4.466445277E1
1.216996996E1,-2.056842995E1,-1.254077911E0,-3.958630371E1,4.462856107E1
1.218001996E1,-2.055690575E1,-1.163084030E0,-3.962516785E1,4.465526918E1
1.219006896E1,-2.055516434E1,-1.119512558E0,-3.959497070E1,4.462655929E1
1.220011896E1,-2.057634735E1,-1.107897758E0,-3.960211945E1,4.464237194E1
1.221016796E1,-2.062179565E1,-1.108129501E0,-3.959449005E1,4.465657902E1
1.222021796E1,-2.064555740E1,-1.131238937E0,-3.963427734E1,4.470340795E1
1.223026696E1,-2.063034821E1,-1.132696152E0,-3.968582153E1,4.474213560E1
1.224031696E1,-2.061428452E1,-1.118330956E0,-3.965876770E1,4.471037067E1
1.225036596E1,-2.056565475E1,-1.126260757E0,-3.957917786E1,4.461755191E1
1.226041596E1,-2.059449577E1,-1.120156288E0,-3.955547333E1,4.460967918E1
1.227046496E1,-2.058243370E1,-1.169592857E0,-3.947779846E1,4.453651419E1
1.228051496E1,-2.049554825E1,-1.182167053E0,-3.948872375E1,4.450645257E1
1.229056396E1,-2.049217224E1,-1.174754143E0,-3.951823425E1,4.453088826E1
1.230061396E1,-2.053061676E1,-1.159926414E0,-3.954804993E1,4.457465543E1
1.231066296E1,-2.055652428E1,-1.116463661E0,-3.955472565E1,4.459140615E1
1.232071296E1,-2.055764389E1,-1.116920471E0,-3.949141693E1,4.453578612E1
1.233076196E1,-2.058759880E1,-1.119309425E0,-3.944567871E1,4.450914116E1
1.234081196E1,-2.058923721E1,-1.139758110E0,-3.943207550E1,4.449836307E1
1.235086096E1,-2.056209564E1,-1.079929352E0,-3.949032593E1,4.453596150E1
1.236091096E1,-2.059884262E1,-1.065478325E0,-3.964042664E1,4.468569106E1
1.237095996E1,-2.058990479E1,-1.025648117E0,-3.973922729E1,4.476831825E1
1.238100996E1,-2.056759071E1,-1.031264305E0,-3.971977997E1,4.474092326E1
1.239105896E1,-2.056331444E1,-1.093555450E0,-3.963896942E1,4.466871009E1
1.240110896E1,-2.058544540E1,-1.118270874E0,-3.954482269E1,4.459600984E1
1.241115796E1,-2.056809044E1,-1.118711472E0,-3.953053284E1,4.457533944E1
1.242120796E1,-2.061506653E1,-1.116948128E0,-3.959958649E1,4.465821079E1
1.243125696E1,-2.060627747E1,-1.125681877E0,-3.965156555E1,4.470047518E1
1.244130696E1,-2.064931870E1,-1.014772415E0,-3.974111938E1,4.479710588E1
1.245135596E1,-2.062805557E1,-1.062510490E0,-3.977423096E1,4.481779840E1
1.246140596E1,-2.062346649E1,-1.133515358E0,-3.974575043E1,4.479215226E1
1.247145496E1,-2.066366196E1,-1.142109871E0,-3.968574524E1,4.475767773E1
1.248150496E1,-2.067512512E1,-1.058035851E0,-3.975893402E1,4.482580811E1
1.249155396E1,-2.058371353E1,-1.129546165E0,-3.975601196E1,4.478287200E1
1.250160396E1,-2.055442047E1,-1.204838753E0,-3.976149750E1,4.477624951E1
1.251165296E1,-2.057433701E1,-1.209380150E0,-3.978266907E1,4.480431566E1
1.252170296E1,-2.061880875E1,-1.189790726E0,-3.970629883E1,4.475646370E1
1.253175196E1,-2.058516312E1,-1.215806007E0,-3.968590546E1,4.472357562E1
1.254180196E1,-2.060208893E1,-1.174066544E0,-3.961640167E1,4.466859951E1
1.255185096E1,-2.065693665E1,-1.151009560E0,-3.963562775E1,4.471036615E1
1.256190096E1,-2.066107178E1,-1.173865318E0,-3.970160675E1,4.477136837E1
1.257194996E1,-2.063393402E1,-1.241052628E0,-3.962518311E1,4.469289184E1
1.258199996E1,-2.059077644E1,-1.292562485E0,-3.965681458E1,4.470250255E1
1.259204896E1,-2.057748795E1,-1.305312157E0,-3.970494843E1,4.473946557E1
1.260209896E1,-2.062916183E1,-1.259055138E0,-3.978213501E1,4.483041160E1
1.261214796E1,-2.063949966E1,-1.288855553E0,-3.982340240E1,4.487263614E1
1.262219796E1,-2.062862396E1,-1.254578590E0,-3.987034607E1,4.490833541E1
1.263224696E1,-2.062804985E1,-1.232509613E0,-3.978366089E1,4.483051633E1
1.264229696E1,-2.069786835E1,-1.210553169E0,-3.958759308E1,4.468830629E1
1.265234596E1,-2.070387650E1,-1.221322060E0,-3.948858643E1,4.460370598E1
1.266239596E1,-2.067305756E1,-1.195460320E0,-3.953612518E1,4.463081479E1
1.267244496E1,-2.063172150E1,-1.223139763E0,-3.953093719E1,4.460783562E1
1.268249496E1,-2.059260178E1,-1.157957077E0,-3.956750488E1,4.462043876E1
1.269254396E1,-2.056615448E1,-1.210075378E0,-3.957716370E1,4.461819000E1
1.270259471E1,-2.059258652E1,-1.199125290E0,-3.963111877E1,4.467793747E1
1.271264371E1,-2.059220505E1,-1.186151505E0,-3.960677338E1,4.465582114E1
1.272269371E1,-2.061448669E1,-1.266697884E0,-3.963832855E1,4.469629376E1
1.273274271E1,-2.054135704E1,-1.275457382E0,-3.971985626E1,4.473523356E1
1.274279271E1,-2.057414246E1,-1.231171608E0,-3.962670898E1,4.466639885E1
1.275284171E1,-2.051898193E1,-1.199616432E0,-3.960700226E1,4.462266607E1
1.276289171E1,-2.054379272E1,-1.213581085E0,-3.968411255E1,4.470289686E1
1.277294071E1,-2.056887627E1,-1.212338448E0,-3.968751526E1,4.471741610E1
1.278299071E1,-2.061174393E1,-1.195468903E0,-3.965805817E1,4.471056599E1
1.279303971E1,-2.061338806E1,-1.167645454E0,-3.976342010E1,4.480407059E1
1.280308871E1,-2.064575195E1,-1.123103142E0,-3.977971649E1,4.483229058E1
1.281313871E1,-2.065033531E1,-1.166512489E0,-3.973741913E1,4.479798633E1
1.282318771E1,-2.059088135E1,-1.188309669E0,-3.967153931E1,4.471272196E1
1.283323771E1,-2.057998657E1,-1.254977226E0,-3.962535095E1,4.466854881E1
1.284328671E1,-2.056352234E1,-1.225735664E0,-3.963744354E1,4.467088324E1
1.285333671E1,-2.055665588E1,-1.145203590E0,-3.960027313E1,4.463260271E1
1.286338571E1,-2.063837051E1,-1.110100746E0,-3.965477753E1,4.471773744E1
1.287343571E1,-2.062265778E1,-1.188333511E0,-3.973023987E1,4.477943848E1
1.288348471E1,-2.059728241E1,-1.194247246E0,-3.975378418E1,4.478881139E1
1.289353471E1,-2.054504395E1,-1.182569504E0,-3.971382904E1,4.472902322E1
1.290358371E1,-2.058178520E1,-1.191657066E0,-3.976328278E1,4.479005008E1
1.291363371E1,-2.057116318E1,-1.219798088E0,-3.967737579E1,4.470967246E1
1.292368271E1,-2.049446869E1,-1.226508141E0,-3.962680054E1,4.462970860E1
1.293373271E1,-2.047014236E1,-1.219597816E0,-3.958436584E1,4.458067032E1
1.294378171E1,-2.054340744E1,-1.194237709E0,-3.959272766E1,4.462109228E1
1.295383171E1,-2.060372925E1,-1.155604362E0,-3.962061310E1,4.467260976E1
1.296388071E1,-2.050895691E1,-1.231619835E0,-3.960694885E1,4.461888163E1
1.297393071E1,-2.051021194E1,-1.230746269E0,-3.956192780E1,4.457947579E1
1.298397971E1,-2.052330780E1,-1.240703583E0,-3.950678253E1,4.453685411E1
1.299402971E1,-2.061656570E1,-1.208966255E0,-3.956351471E1,4.462931858E1
1.300407871E1,-2.059956551E1,-1.223687172E0,-3.956044006E1,4.461914306E1
1.301412871E1,-2.051796532E1,-1.215094566E0,-3.951643372E1,4.454224836E1
1.302417771E1,-2.045327187E1,-1.245287895E0,-3.953322601E1,4.452822735E1
1.303422771E1,-2.049287796E1,-1.237779617E0,-3.950626373E1,4.452229800E1
1.304427671E1,-2.050587463E1,-1.218384743E0,-3.946817017E1,4.449395253E1
1.305432671E1,-2.042683029E1,-1.311239243E0,-3.939530182E1,4.439554651E1
1.306437571E1,-2.044464684E1,-1.286536217E0,-3.937104797E1,4.438150716E1
1.307442571E1,-2.040900040E1,-1.248406410E0,-3.955019379E1,4.452306868E1
1.308447471E1,-2.043925476E1,-1.309239388E0,-3.959793854E1,4.458109442E1
1.309452471E1,-2.046468735E1,-1.274745941E0,-3.961557007E1,4.460741864E1
1.310457371E1,-2.055826187E1,-1.220369339E0,-3.969129181E1,4.471610535E1
1.311462371E1,-2.050499725E1,-1.165191650E0,-3.963885498E1,4.464360434E1
1.312467271E1,-2.047167587E1,-1.205682755E0,-3.958869171E1,4.458483706E1
