"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.215755333E0,1.987641907E1,-4.352931976E-1,-4.228414154E1,4.672483431E1
3.225804333E0,1.991742134E1,-4.317016602E-1,-4.224666595E1,4.670835925E1
3.235853333E0,1.992624092E1,-4.860239029E-1,-4.223892975E1,4.670565793E1
3.245902333E0,1.992462540E1,-4.957861900E-1,-4.223256683E1,4.669931694E1
3.255951708E0,1.987478256E1,-5.061621666E-1,-4.211538696E1,4.657219128E1
3.266000708E0,1.991629982E1,-4.830913544E-1,-4.196971893E1,4.645804218E1
3.276049708E0,1.994101906E1,-4.886312485E-1,-4.201319885E1,4.650797651E1
3.286098708E0,1.990433502E1,-4.939846992E-1,-4.214444733E1,4.661095380E1
3.296147708E0,1.989270592E1,-4.438428879E-1,-4.232124329E1,4.676541862E1
3.306197708E0,1.987546730E1,-5.415267944E-1,-4.223423767E1,4.668038435E1
3.316246708E0,1.985774612E1,-5.159053802E-1,-4.221829987E1,4.665812987E1
3.326295708E0,1.990784836E1,-4.882225990E-1,-4.227620697E1,4.673155747E1
3.336344708E0,1.989711189E1,-4.790339470E-1,-4.226033783E1,4.671253246E1
3.346393708E0,1.990631485E1,-4.442925453E-1,-4.223467255E1,4.669289380E1
3.356443708E0,1.994030571E1,-5.314264297E-1,-4.217276001E1,4.665232998E1
3.366492708E0,1.993763351E1,-5.956325531E-1,-4.213795471E1,4.662050231E1
3.376541708E0,1.987845039E1,-6.262083054E-1,-4.216769409E1,4.662251979E1
3.386590708E0,1.987738037E1,-5.688467026E-1,-4.232625580E1,4.676479196E1
3.396640708E0,1.990554428E1,-5.993833542E-1,-4.236824799E1,4.681515130E1
3.406689708E0,1.992608070E1,-6.807527542E-1,-4.233798218E1,4.679761587E1
3.416738708E0,1.998340607E1,-6.925048828E-1,-4.224164581E1,4.673513370E1
3.426787708E0,2.006905937E1,-6.499586105E-1,-4.222365570E1,4.675496435E1
3.436836708E0,2.005235100E1,-5.661745071E-1,-4.216610718E1,4.669473127E1
3.446886708E0,2.003317451E1,-4.842343330E-1,-4.216502380E1,4.668459914E1
3.456935708E0,1.997435951E1,-3.842067719E-1,-4.213853455E1,4.663452312E1
3.466984708E0,1.997019577E1,-3.502688408E-1,-4.211400604E1,4.661030908E1
3.477033708E0,1.997618103E1,-3.663606644E-1,-4.206018066E1,4.656437293E1
3.487083708E0,1.995787621E1,-4.451804161E-1,-4.195654297E1,4.646360410E1
3.497132708E0,1.994213295E1,-4.842820168E-1,-4.197702789E1,4.647573632E1
3.507181708E0,1.997055244E1,-4.662756920E-1,-4.205274963E1,4.655613955E1
3.517230708E0,2.000297356E1,-5.778102875E-1,-4.203112030E1,4.655177644E1
3.527279708E0,1.999179649E1,-6.282529831E-1,-4.194059753E1,4.646590525E1
3.537329708E0,2.000969505E1,-5.151214600E-1,-4.193982697E1,4.647152173E1
3.547378708E0,1.992631531E1,-4.677281380E-1,-4.194161987E1,4.643679887E1
3.557427708E0,1.996620369E1,-4.675788879E-1,-4.183358765E1,4.635641245E1
3.567476708E0,1.999383354E1,-3.771739006E-1,-4.188652802E1,4.641526547E1
3.577525708E0,1.996084785E1,-3.451018333E-1,-4.196123505E1,4.646826647E1
3.587575708E0,1.999197960E1,-3.673572540E-1,-4.206451416E1,4.657507435E1
3.597624708E0,2.000222588E1,-3.973135948E-1,-4.206860352E1,4.658341228E1
3.607673708E0,1.999407387E1,-3.879261017E-1,-4.206972504E1,4.658084629E1
3.617722708E0,1.999302101E1,-3.972620964E-1,-4.202461243E1,4.653973309E1
3.627772708E0,2.002212715E1,-4.217839241E-1,-4.211700439E1,4.663588250E1
3.637821708E0,2.000705147E1,-4.070181847E-1,-4.206478119E1,4.658211662E1
3.647870708E0,2.000298882E1,-3.514671326E-1,-4.202098846E1,4.654037561E1
3.657919708E0,2.004318428E1,-4.152560234E-1,-4.198811340E1,4.652852180E1
3.667968708E0,2.002039146E1,-4.008159637E-1,-4.207194519E1,4.659426252E1
3.678018708E0,1.996602631E1,-4.206557274E-1,-4.218157196E1,4.667016360E1
3.688067708E0,2.001877785E1,-4.061079025E-1,-4.228467560E1,4.678579037E1
3.698116708E0,1.999201775E1,-3.731708527E-1,-4.223377228E1,4.672805957E1
3.708165708E0,1.998192406E1,-3.558607101E-1,-4.224774933E1,4.673624128E1
3.718214708E0,1.994251442E1,-3.182191849E-1,-4.213461304E1,4.661685061E1
3.728264708E0,1.990108299E1,-3.822150230E-1,-4.210538483E1,4.657319641E1
3.738313708E0,2.001187706E1,-4.582505226E-1,-4.211358643E1,4.662873984E1
3.748362708E0,2.005688286E1,-5.131959915E-1,-4.214673615E1,4.667857418E1
3.758411708E0,2.006360817E1,-4.637637138E-1,-4.217595673E1,4.670733107E1
3.768461708E0,1.999045372E1,-5.037508011E-1,-4.216109467E1,4.666293934E1
3.778510708E0,1.995136070E1,-6.113882065E-1,-4.207450104E1,4.656924121E1
3.788559708E0,1.998733711E1,-5.929450989E-1,-4.213710785E1,4.664098076E1
3.798608708E0,1.992950439E1,-6.064710617E-1,-4.218714905E1,4.666163839E1
3.808657708E0,1.991316414E1,-5.582628250E-1,-4.215147400E1,4.662180309E1
3.818707708E0,1.998185921E1,-4.284067154E-1,-4.216266632E1,4.665992564E1
3.828756708E0,1.997296333E1,-4.244694710E-1,-4.209391785E1,4.659396268E1
3.838805708E0,1.993687439E1,-3.895964622E-1,-4.214382935E1,4.662331067E1
3.848854708E0,1.991110229E1,-4.493589401E-1,-4.222200775E1,4.668352875E1
3.858903708E0,1.992670250E1,-4.753193855E-1,-4.224645996E1,4.671255485E1
3.868953708E0,1.998811340E1,-4.529619217E-1,-4.220782471E1,4.670364352E1
3.879002708E0,1.998368263E1,-4.782657623E-1,-4.211241913E1,4.661579297E1
3.889051708E0,1.998206139E1,-4.634280205E-1,-4.214730835E1,4.664646979E1
3.899100708E0,2.000415230E1,-4.573059082E-1,-4.220053101E1,4.670396188E1
3.909150708E0,1.999213219E1,-5.125341415E-1,-4.213961792E1,4.664435056E1
3.919199708E0,1.999669075E1,-5.362863541E-1,-4.206087494E1,4.657544895E1
3.929248708E0,1.995323372E1,-4.928984642E-1,-4.199971771E1,4.650108356E1
3.939297708E0,1.992059517E1,-4.829735756E-1,-4.210769653E1,4.658456271E1
3.949346708E0,1.995275307E1,-5.409832001E-1,-4.212274933E1,4.661256299E1
3.959396708E0,2.000945473E1,-5.412397385E-1,-4.208450317E1,4.660232426E1
3.969445708E0,2.002371788E1,-5.667362213E-1,-4.202369690E1,4.655385665E1
3.979494708E0,1.997262192E1,-5.620813370E-1,-4.193444824E1,4.645125952E1
3.989543708E0,2.005610085E1,-5.738143921E-1,-4.187351227E1,4.643239681E1
3.999592708E0,2.008619118E1,-5.747842789E-1,-4.188117981E1,4.645232691E1
4.009642708E0,2.001078987E1,-6.000251770E-1,-4.187026215E1,4.641024234E1
4.019691708E0,2.003538322E1,-5.684576035E-1,-4.197830200E1,4.651792734E1
4.029740708E0,2.004031944E1,-5.098710060E-1,-4.211228180E1,4.664031143E1
4.039789708E0,2.006243324E1,-4.866471291E-1,-4.213414764E1,4.666930952E1
4.049839708E0,2.005335808E1,-4.812269211E-1,-4.212821960E1,4.666000039E1
4.059888708E0,2.005558586E1,-4.683537483E-1,-4.214302063E1,4.667419059E1
4.069937708E0,2.004783821E1,-4.775705338E-1,-4.201759338E1,4.655772808E1
4.079986708E0,1.996354485E1,-5.131382942E-1,-4.195359039E1,4.646407409E1
4.090035708E0,1.996770668E1,-5.694904327E-1,-4.211484528E1,4.661216388E1
4.100085708E0,1.987754631E1,-5.906591415E-1,-4.209399414E1,4.655502194E1
4.110134708E0,1.993653870E1,-6.056137085E-1,-4.201274109E1,4.650701836E1
4.120183708E0,1.998735428E1,-6.457834244E-1,-4.200230408E1,4.651994105E1
4.130232708E0,1.996180916E1,-7.014474869E-1,-4.192842102E1,4.644306560E1
4.140281708E0,1.993006516E1,-7.502346039E-1,-4.189586639E1,4.640079708E1
4.150331708E0,1.995755577E1,-6.375055313E-1,-4.195723724E1,4.646633408E1
4.160380708E0,1.995198631E1,-5.723791122E-1,-4.195162964E1,4.645803058E1
4.170429708E0,1.993132973E1,-5.456342697E-1,-4.199182129E1,4.648514469E1
4.180478708E0,1.994433594E1,-5.440921783E-1,-4.199718475E1,4.649554924E1
4.190528708E0,1.991737556E1,-4.728078842E-1,-4.205011749E1,4.653104101E1
4.200577708E0,1.992857552E1,-4.117922783E-1,-4.198912811E1,4.648015248E1
4.210626708E0,1.988975906E1,-4.153528214E-1,-4.199066162E1,4.646494051E1
4.220675708E0,1.989789009E1,-3.401288986E-1,-4.203441620E1,4.650735278E1
4.230724708E0,1.992104340E1,-3.815846443E-1,-4.197022247E1,4.645958622E1
4.240774708E0,1.992106056E1,-3.956756592E-1,-4.205208588E1,4.653367748E1
4.250823583E0,1.997146606E1,-3.279023170E-1,-4.213379669E1,4.662857279E1
4.260872583E0,1.993484497E1,-2.981014252E-1,-4.213934326E1,4.661771293E1
4.270921583E0,1.998200417E1,-3.660097122E-1,-4.211043549E1,4.661226481E1
4.280970583E0,1.992185211E1,-4.451022148E-1,-4.202222443E1,4.650747954E1
4.291020583E0,1.994165039E1,-4.594912529E-1,-4.197473907E1,4.647321027E1
4.301069583E0,1.999428749E1,-4.976115227E-1,-4.197980499E1,4.650078684E1
4.311118583E0,2.003132057E1,-4.852428436E-1,-4.197209167E1,4.650963066E1
4.321167583E0,1.998565292E1,-4.929766655E-1,-4.196514130E1,4.648378677E1
4.331216583E0,1.999515343E1,-4.841198921E-1,-4.189833832E1,4.642748417E1
4.341266583E0,1.995806885E1,-4.211030006E-1,-4.191605377E1,4.642690388E1
4.351315583E0,1.997764206E1,-3.974151611E-1,-4.191516876E1,4.643431375E1
4.361364583E0,1.997566986E1,-4.703054428E-1,-4.192562866E1,4.644358850E1
4.371413583E0,1.995958710E1,-4.869680405E-1,-4.191796875E1,4.642992956E1
4.381463583E0,1.992864799E1,-4.164009094E-1,-4.192314148E1,4.642062249E1
4.391512583E0,1.993754768E1,-4.015455246E-1,-4.192276764E1,4.642397541E1
4.401561583E0,1.990015984E1,-3.518414497E-1,-4.191833496E1,4.640352314E1
4.411610583E0,1.991190910E1,-3.307199478E-1,-4.185498810E1,4.635119770E1
4.421659583E0,1.992394066E1,-2.977242470E-1,-4.191113281E1,4.640684330E1
4.431709583E0,1.991809845E1,-3.175883293E-1,-4.192878723E1,4.642041261E1
4.441758583E0,1.994123650E1,-3.776359558E-1,-4.183489227E1,4.634602176E1
4.451807583E0,2.000541496E1,-4.439902306E-1,-4.173254395E1,4.628195090E1
4.461856583E0,2.006377602E1,-4.859080315E-1,-4.158370972E1,4.617354360E1
4.471905583E0,1.998632240E1,-4.979252815E-1,-4.152447510E1,4.608669054E1
4.481955583E0,1.999460030E1,-4.357404709E-1,-4.164342499E1,4.619684790E1
4.492004583E0,2.002699852E1,-4.303555489E-1,-4.170348358E1,4.626495886E1
4.502053583E0,1.993311882E1,-4.729561806E-1,-4.165883636E1,4.618453811E1
4.512102583E0,1.994132996E1,-4.732041359E-1,-4.174024200E1,4.626152143E1
4.522151583E0,1.991665077E1,-3.925728798E-1,-4.183921814E1,4.633947848E1
4.532201583E0,1.997870255E1,-4.029073715E-1,-4.196185303E1,4.647696203E1
4.542250583E0,1.997196579E1,-3.789076805E-1,-4.201342773E1,4.652043743E1
4.552299583E0,1.993088150E1,-3.765091896E-1,-4.207720184E1,4.656042001E1
4.562348583E0,1.995480728E1,-3.690257072E-1,-4.213860321E1,4.662609135E1
4.572397583E0,1.992148972E1,-4.184412956E-1,-4.210214233E1,4.657930050E1
4.582447583E0,1.993689537E1,-4.013624191E-1,-4.213105774E1,4.661187526E1
4.592496583E0,1.991827011E1,-4.627180099E-1,-4.216376495E1,4.663405051E1
4.602545583E0,1.988405228E1,-4.466571808E-1,-4.216389465E1,4.661940637E1
4.612594583E0,1.988558960E1,-4.716577530E-1,-4.204298401E1,4.651098407E1
4.622643583E0,1.989939880E1,-3.928203583E-1,-4.204055786E1,4.651396442E1
4.632693583E0,1.987742615E1,-3.686795235E-1,-4.203261566E1,4.649719104E1
4.642742583E0,1.996125221E1,-3.460135460E-1,-4.212946320E1,4.662041382E1
4.652791583E0,1.991327095E1,-3.215184212E-1,-4.204718781E1,4.652534510E1
4.662840583E0,1.991021538E1,-3.501110077E-1,-4.199787903E1,4.647968478E1
4.672890583E0,1.984513664E1,-4.325432777E-1,-4.202487946E1,4.647695166E1
4.682939583E0,1.989085579E1,-4.813075066E-1,-4.206436157E1,4.653265859E1
4.692988583E0,1.993949699E1,-4.259786606E-1,-4.207085419E1,4.655879906E1
4.703037583E0,1.996422386E1,-3.885741234E-1,-4.211397552E1,4.660802676E1
4.713086583E0,1.994166946E1,-4.151849747E-1,-4.209705353E1,4.658330683E1
4.723136583E0,1.993274879E1,-3.651657104E-1,-4.208755493E1,4.657048530E1
4.733185583E0,1.988295555E1,-2.923436165E-1,-4.199444580E1,4.646451188E1
4.743234583E0,1.982600403E1,-2.445244789E-1,-4.200157928E1,4.644634421E1
4.753283583E0,1.986990929E1,-3.171944618E-1,-4.204264832E1,4.650266858E1
4.763332583E0,1.981774902E1,-2.838211060E-1,-4.206115723E1,4.649693192E1
4.773382583E0,1.987597656E1,-2.815384865E-1,-4.204381561E1,4.650608712E1
4.783431583E0,1.989764595E1,-3.216271400E-1,-4.210916138E1,4.657468444E1
4.793480583E0,1.987033463E1,-2.439513206E-1,-4.212777710E1,4.657938722E1
4.803529583E0,1.988593292E1,-2.702674866E-1,-4.195655823E1,4.643141341E1
4.813578583E0,1.989256668E1,-3.699102402E-1,-4.188515472E1,4.637043486E1
4.823628583E0,1.996568108E1,-4.689502716E-1,-4.194533539E1,4.645707154E1
4.833677583E0,2.001782036E1,-5.034036636E-1,-4.183155060E1,4.637720531E1
4.843726583E0,2.007767677E1,-5.161571503E-1,-4.182405090E1,4.639645198E1
4.853775583E0,2.005292320E1,-4.629364014E-1,-4.192587280E1,4.647701420E1
4.863824583E0,2.002387428E1,-4.153356552E-1,-4.204360962E1,4.657030336E1
4.873874583E0,2.007744408E1,-4.158806801E-1,-4.214825439E1,4.668781496E1
4.883923583E0,2.005566216E1,-4.187102318E-1,-4.212490082E1,4.665739139E1
4.893972583E0,2.003256798E1,-4.007401466E-1,-4.212123871E1,4.664400415E1
4.904021583E0,2.003195381E1,-4.298801422E-1,-4.216588593E1,4.668432185E1
4.914070583E0,2.001114845E1,-4.758009911E-1,-4.217552948E1,4.668455565E1
4.924120583E0,2.004299736E1,-4.238109589E-1,-4.219628906E1,4.671646572E1
4.934169583E0,2.002732658E1,-4.172778130E-1,-4.219519043E1,4.670869326E1
4.944218583E0,2.001326942E1,-4.779124260E-1,-4.214269257E1,4.665582375E1
4.954267583E0,2.006236458E1,-4.799308777E-1,-4.214971161E1,4.668326247E1
4.964316583E0,2.005388451E1,-4.919562340E-1,-4.219364929E1,4.671942150E1
4.974366583E0,2.006359673E1,-4.962410927E-1,-4.221960449E1,4.674707662E1
4.984415583E0,2.005544472E1,-4.425206184E-1,-4.215879822E1,4.668812434E1
4.994464583E0,2.002874947E1,-4.714736938E-1,-4.209482574E1,4.661917467E1
5.004513583E0,2.006593895E1,-5.257358551E-1,-4.196430206E1,4.651796375E1
5.014563583E0,2.007583809E1,-6.306571960E-1,-4.189164734E1,4.645801460E1
5.024612583E0,2.004450798E1,-6.077508926E-1,-4.186048126E1,4.641606998E1
5.034661583E0,2.004463005E1,-5.251584053E-1,-4.200283813E1,4.654354302E1
5.044710583E0,2.003143501E1,-4.988136292E-1,-4.201538849E1,4.654889981E1
5.054759583E0,2.007910347E1,-5.191621780E-1,-4.210374451E1,4.664938614E1
5.064809583E0,2.010399055E1,-5.764989853E-1,-4.213818359E1,4.669185479E1
5.074858583E0,2.002254677E1,-6.140708923E-1,-4.193970490E1,4.647814872E1
5.084907583E0,2.001744270E1,-6.744651794E-1,-4.183084106E1,4.637857458E1
5.094956583E0,2.006667519E1,-7.123069763E-1,-4.193705750E1,4.649618937E1
5.105005583E0,2.005186653E1,-6.549825668E-1,-4.196840668E1,4.651723888E1
5.115055583E0,2.007792473E1,-6.953105927E-1,-4.197522736E1,4.653521494E1
5.125104583E0,2.010385323E1,-6.745100021E-1,-4.203900146E1,4.660362134E1
5.135153583E0,2.006054878E1,-6.136932373E-1,-4.196712494E1,4.651926281E1
5.145202583E0,2.008564568E1,-5.633306503E-1,-4.190062714E1,4.646948524E1
5.155251583E0,2.006677437E1,-6.185760498E-1,-4.187175751E1,4.643600055E1
5.165301583E0,2.004283714E1,-5.531826019E-1,-4.196251678E1,4.650671077E1
5.175350583E0,2.002497673E1,-5.144853592E-1,-4.193923187E1,4.647755973E1
5.185399583E0,2.004792595E1,-5.301175117E-1,-4.195290375E1,4.649996228E1
5.195448583E0,2.003420830E1,-4.803800583E-1,-4.193336487E1,4.647587930E1
5.205497583E0,2.003366661E1,-5.116019249E-1,-4.192954254E1,4.647253030E1
5.215547583E0,2.001439095E1,-4.657783508E-1,-4.198756409E1,4.651610831E1
5.225596583E0,1.999263573E1,-5.162553787E-1,-4.204198456E1,4.655642242E1
5.235645583E0,1.996754837E1,-5.125885010E-1,-4.210565186E1,4.660312922E1
5.245694583E0,2.002817345E1,-5.164461136E-1,-4.211828613E1,4.664058828E1
5.255743708E0,1.999972343E1,-4.325408936E-1,-4.212371826E1,4.663243152E1
5.265793708E0,2.000431252E1,-4.817652702E-1,-4.210148621E1,4.661480192E1
5.275842708E0,1.996101379E1,-4.837346077E-1,-4.204483795E1,4.654507997E1
5.285891708E0,1.997908020E1,-4.137015343E-1,-4.211614227E1,4.661656610E1
5.295940708E0,2.002670860E1,-4.801363945E-1,-4.208299255E1,4.660770162E1
5.305989708E0,2.002816963E1,-5.136065483E-1,-4.193093109E1,4.647143588E1
5.316039708E0,2.011878395E1,-5.200324059E-1,-4.189201355E1,4.647554949E1
5.326088708E0,2.010293007E1,-5.123643875E-1,-4.187882233E1,4.645671183E1
5.336137708E0,2.005493736E1,-5.037522316E-1,-4.186296082E1,4.642156576E1
5.346186708E0,2.004441261E1,-4.792618752E-1,-4.193797302E1,4.648442481E1
5.356235708E0,2.010657310E1,-4.481129646E-1,-4.201193237E1,4.657765075E1
5.366285708E0,2.009089470E1,-4.578485489E-1,-4.200102234E1,4.656113779E1
5.376334708E0,1.999311256E1,-4.745917320E-1,-4.195001984E1,4.647315302E1
5.386383708E0,2.002268028E1,-5.393514633E-1,-4.199765015E1,4.652957386E1
5.396432708E0,1.999702644E1,-6.034440994E-1,-4.202375793E1,4.654289895E1
5.406481708E0,2.000338936E1,-6.096668243E-1,-4.204405975E1,4.656404450E1
5.416531708E0,2.007013130E1,-5.873355865E-1,-4.210700989E1,4.664928097E1
5.426580708E0,2.006736946E1,-6.413125992E-1,-4.204972076E1,4.659709879E1
5.436629708E0,2.006029701E1,-6.045513153E-1,-4.205646515E1,4.659964870E1
5.446678708E0,2.004114342E1,-5.306444168E-1,-4.202040863E1,4.655796124E1
5.456727708E0,2.006936836E1,-4.917511940E-1,-4.207574463E1,4.661962732E1
5.466777708E0,2.005387688E1,-4.186463356E-1,-4.215200043E1,4.668109235E1
5.476826708E0,2.001178932E1,-4.522562027E-1,-4.220326233E1,4.670965209E1
5.486875708E0,2.001541710E1,-4.601736069E-1,-4.219686127E1,4.670550056E1
5.496924708E0,2.004663277E1,-4.971728325E-1,-4.215157318E1,4.667836531E1
5.506973708E0,2.005777931E1,-5.007929802E-1,-4.209202576E1,4.662943209E1
5.517023708E0,2.000857735E1,-4.625806808E-1,-4.201718140E1,4.654031243E1
5.527072708E0,2.001787758E1,-4.665179253E-1,-4.195449066E1,4.648776558E1
5.537121708E0,1.999815941E1,-4.793515205E-1,-4.208772278E1,4.659970565E1
5.547170708E0,1.999050331E1,-5.417861938E-1,-4.203787231E1,4.655208334E1
5.557219708E0,2.002137947E1,-5.378990173E-1,-4.204260254E1,4.656957590E1
5.567269708E0,2.008867836E1,-6.073646545E-1,-4.186447906E1,4.643876072E1
5.577318708E0,2.006078148E1,-5.513229370E-1,-4.184227753E1,4.640598129E1
5.587367708E0,2.006233025E1,-5.190429688E-1,-4.187381744E1,4.643471856E1
5.597416708E0,2.007732201E1,-4.803280830E-1,-4.191504669E1,4.647795943E1
5.607465708E0,2.007187080E1,-5.080828667E-1,-4.200866699E1,4.656035060E1
5.617515708E0,1.998625755E1,-5.016603470E-1,-4.203021240E1,4.654289321E1
5.627564708E0,1.998412704E1,-4.744200706E-1,-4.208478546E1,4.659098170E1
5.637613708E0,1.997712326E1,-4.901366234E-1,-4.216847992E1,4.666375881E1
5.647662708E0,1.997971535E1,-4.091920853E-1,-4.226503754E1,4.675136214E1
5.657711708E0,1.997906494E1,-4.047555923E-1,-4.223870087E1,4.672723739E1
5.667761708E0,1.991387558E1,-4.302806854E-1,-4.215502167E1,4.662395772E1
5.677810708E0,1.992862701E1,-4.092402458E-1,-4.214661407E1,4.662247023E1
5.687859708E0,1.997187233E1,-3.723702431E-1,-4.218087769E1,4.667162721E1
5.697908708E0,2.001740837E1,-3.925943375E-1,-4.211344910E1,4.663039098E1
5.707957708E0,2.005223274E1,-4.053478241E-1,-4.214972687E1,4.667821569E1
5.718007708E0,2.005953407E1,-4.136495590E-1,-4.218750763E1,4.671554145E1
5.728056708E0,1.999607277E1,-3.823361397E-1,-4.226621246E1,4.675918972E1
5.738105708E0,2.002128410E1,-3.977885246E-1,-4.226921844E1,4.677282203E1
5.748154708E0,2.004385948E1,-3.866314888E-1,-4.221022034E1,4.672909680E1
5.758203708E0,2.004625893E1,-4.729561806E-1,-4.213975525E1,4.666728144E1
5.768253708E0,2.002981377E1,-4.626922607E-1,-4.213494873E1,4.665577594E1
5.778302708E0,2.006739998E1,-4.701957703E-1,-4.219667053E1,4.672772871E1
5.788351708E0,2.004673576E1,-4.562301636E-1,-4.212126923E1,4.665062788E1
5.798400708E0,2.007578468E1,-4.561853409E-1,-4.211071777E1,4.665359351E1
5.808449708E0,2.002736855E1,-5.414047241E-1,-4.207402802E1,4.660056269E1
5.818499708E0,2.005251503E1,-6.133069992E-1,-4.202699280E1,4.656981456E1
5.828548708E0,2.006542397E1,-6.136960983E-1,-4.197564697E1,4.652905330E1
5.838597708E0,2.005623817E1,-6.271686554E-1,-4.208908081E1,4.662763938E1
5.848646708E0,2.006603432E1,-6.634893417E-1,-4.217237854E1,4.670755253E1
5.858695708E0,2.008100700E1,-6.395826340E-1,-4.215246582E1,4.669567735E1
5.868745708E0,2.004891777E1,-6.073989868E-1,-4.211458588E1,4.664725480E1
5.878794708E0,2.002908516E1,-5.221872330E-1,-4.207205963E1,4.659930400E1
5.888843708E0,2.006531715E1,-5.124316216E-1,-4.200337982E1,4.655280287E1
5.898892708E0,2.004945183E1,-5.725526810E-1,-4.194881439E1,4.649743395E1
5.908941708E0,1.998941612E1,-5.292878151E-1,-4.190317535E1,4.642987193E1
5.918991708E0,2.008699226E1,-4.958624840E-1,-4.182421875E1,4.640041392E1
5.929040708E0,2.007690620E1,-4.820594788E-1,-4.184251404E1,4.641239624E1
5.939089708E0,2.009042168E1,-5.299930573E-1,-4.191150665E1,4.648096735E1
5.949138708E0,2.004522133E1,-5.478267670E-1,-4.199353027E1,4.653565941E1
5.959187708E0,2.004054451E1,-6.188573837E-1,-4.195605469E1,4.650071971E1
5.969237708E0,2.003133202E1,-5.677919388E-1,-4.198770905E1,4.652466401E1
5.979286708E0,2.007123756E1,-5.855255127E-1,-4.197143555E1,4.652739859E1
5.989335708E0,2.001122856E1,-6.308641434E-1,-4.198406219E1,4.651353283E1
5.999384708E0,2.000953865E1,-6.272735596E-1,-4.210083008E1,4.661818317E1
6.009433708E0,2.001339149E1,-5.800333023E-1,-4.212980652E1,4.664539500E1
6.019483708E0,1.990872383E1,-5.229458809E-1,-4.201139832E1,4.649288489E1
6.029532708E0,1.990559006E1,-5.452098846E-1,-4.198835754E1,4.647097953E1
6.039581708E0,1.997030449E1,-5.601921082E-1,-4.206412506E1,4.656734364E1
6.049630708E0,1.992960167E1,-4.974427223E-1,-4.206826019E1,4.655292674E1
6.059679708E0,1.996626663E1,-4.519882202E-1,-4.210307312E1,4.659962299E1
6.069729708E0,2.001389122E1,-5.946044922E-1,-4.198038483E1,4.651088159E1
6.079778708E0,2.003720665E1,-6.058626175E-1,-4.184316254E1,4.639727331E1
6.089827708E0,2.007669640E1,-6.319580078E-1,-4.189326477E1,4.645986163E1
6.099876708E0,2.004965401E1,-6.075754166E-1,-4.204378510E1,4.658366279E1
6.109925708E0,1.996796989E1,-6.674203873E-1,-4.200197601E1,4.651162501E1
6.119975708E0,1.993970108E1,-6.118726730E-1,-4.195360565E1,4.645504380E1
6.130024708E0,1.997787285E1,-6.435260773E-1,-4.194050598E1,4.646004274E1
6.140073708E0,1.997113037E1,-6.458425522E-1,-4.192752075E1,4.644545357E1
6.150122708E0,1.998742867E1,-5.421676636E-1,-4.208238983E1,4.659097321E1
6.160171708E0,1.995666695E1,-4.936885834E-1,-4.213896179E1,4.662836460E1
