"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.868761238E1,3.689367294E0,2.609251404E1,4.351074219E1,5.086860924E1
3.869766038E1,3.724300385E0,2.605043030E1,4.353612518E1,5.087130358E1
3.870770938E1,3.704092026E0,2.606663895E1,4.351291656E1,5.085827240E1
3.871775838E1,3.674499512E0,2.609037590E1,4.351743317E1,5.087215988E1
3.872780638E1,3.709829330E0,2.607035446E1,4.353400040E1,5.087863408E1
3.873785538E1,3.719644547E0,2.611358261E1,4.355803680E1,5.092207304E1
3.874790437E1,3.734958649E0,2.615510559E1,4.365315628E1,5.102585147E1
3.875795337E1,3.767730713E0,2.609653854E1,4.359176636E1,5.094572811E1
3.876800137E1,3.768566132E0,2.609063339E1,4.359789276E1,5.094800776E1
3.877805037E1,3.769992828E0,2.611178780E1,4.358447266E1,5.094746868E1
3.878809938E1,3.757246017E0,2.607561874E1,4.366482925E1,5.099678524E1
3.879814737E1,3.746118546E0,2.611259079E1,4.366001511E1,5.101076084E1
3.880819638E1,3.805992126E0,2.610690308E1,4.367660141E1,5.102647818E1
3.881824538E1,3.846534729E0,2.605028915E1,4.361723328E1,5.094974419E1
3.882829338E1,3.777589798E0,2.603092384E1,4.358573151E1,5.090771230E1
3.883834238E1,3.755598068E0,2.604402542E1,4.370482254E1,5.101477522E1
3.884839138E1,3.712694168E0,2.600462341E1,4.373405457E1,5.101658618E1
3.885843938E1,3.708724976E0,2.606018257E1,4.375849915E1,5.106558532E1
3.886848838E1,3.706699371E0,2.609340668E1,4.366146088E1,5.099930057E1
3.887853738E1,3.711450577E0,2.601966095E1,4.356867981E1,5.088248698E1
3.888858637E1,3.714069366E0,2.588741684E1,4.352432251E1,5.077715344E1
3.889863438E1,3.746601105E0,2.586440659E1,4.350082397E1,5.074767221E1
3.890868337E1,3.766044617E0,2.586770248E1,4.360379791E1,5.083908257E1
3.891873237E1,3.686040878E0,2.593231392E1,4.365506744E1,5.091008462E1
3.892878037E1,3.636243820E0,2.596652031E1,4.359275818E1,5.087053186E1
3.893882937E1,3.653366089E0,2.596305847E1,4.352562714E1,5.081247590E1
3.894887837E1,3.709381104E0,2.602430534E1,4.351578903E1,5.083943225E1
3.895892637E1,3.684661865E0,2.599603271E1,4.349366760E1,5.080422789E1
3.896897537E1,3.699502945E0,2.590561295E1,4.351293945E1,5.077561426E1
3.897902438E1,3.783172607E0,2.585642052E1,4.356067657E1,5.079763204E1
3.898907237E1,3.809823990E0,2.589779663E1,4.364296722E1,5.089124893E1
3.899912138E1,3.785610199E0,2.589217186E1,4.367657471E1,5.091540618E1
3.900917038E1,3.789133072E0,2.587884712E1,4.363756561E1,5.087543013E1
3.901921938E1,3.811313629E0,2.584300613E1,4.361512756E1,5.083961477E1
3.902926738E1,3.843015671E0,2.585022736E1,4.362641907E1,5.085535827E1
3.903931638E1,3.803157806E0,2.585187912E1,4.358958054E1,5.082160165E1
3.904936538E1,3.795743942E0,2.578168869E1,4.359834290E1,5.079289957E1
3.905941338E1,3.806306839E0,2.583523178E1,4.359036636E1,5.081404543E1
3.906946238E1,3.813253403E0,2.585289383E1,4.365646362E1,5.088024997E1
3.907951137E1,3.795637131E0,2.582861137E1,4.365537262E1,5.086566214E1
3.908955937E1,3.789705276E0,2.584488678E1,4.360944748E1,5.083408254E1
3.909960837E1,3.776500702E0,2.589384842E1,4.356280899E1,5.081802506E1
3.910965737E1,3.764915466E0,2.590287018E1,4.351381683E1,5.077977479E1
3.911970537E1,3.777992249E0,2.587438202E1,4.351656342E1,5.076857455E1
3.912975437E1,3.798437119E0,2.593512154E1,4.352194214E1,5.080568965E1
3.913980338E1,3.797216415E0,2.591546822E1,4.350246048E1,5.077887763E1
3.914985238E1,3.805524826E0,2.585935593E1,4.358319473E1,5.082010597E1
3.915990038E1,3.807998657E0,2.581258011E1,4.352342987E1,5.074523715E1
3.916994938E1,3.790550232E0,2.585625076E1,4.355683899E1,5.079480483E1
3.917999838E1,3.765617371E0,2.592461205E1,4.357286835E1,5.084152083E1
3.919004638E1,3.808822632E0,2.592441940E1,4.363992310E1,5.090211724E1
3.920009538E1,3.796787262E0,2.596539879E1,4.369386292E1,5.096833511E1
3.921014438E1,3.765483856E0,2.597990990E1,4.360926819E1,5.090091216E1
3.922019238E1,3.778808594E0,2.599288177E1,4.364633942E1,5.094028113E1
3.923024138E1,3.773050308E0,2.605319595E1,4.361968994E1,5.094783880E1
3.924029037E1,3.711744308E0,2.610181046E1,4.356583405E1,5.092213125E1
3.925033829E1,3.677606583E0,2.607655716E1,4.356558990E1,5.090650496E1
3.926038729E1,3.675519943E0,2.611189651E1,4.359875107E1,5.095283781E1
3.927043629E1,3.675777435E0,2.610945702E1,4.361833954E1,5.096836891E1
3.928048529E1,3.725616455E0,2.601981926E1,4.352871704E1,5.084938957E1
3.929053329E1,3.732400894E0,2.609428596E1,4.360366821E1,5.095215852E1
3.930058229E1,3.718240738E0,2.603985596E1,4.367547607E1,5.098476854E1
3.931063129E1,3.672773361E0,2.612978935E1,4.350680542E1,5.088317279E1
3.932067929E1,3.655052185E0,2.618857193E1,4.340299988E1,5.082343067E1
3.933072829E1,3.674745560E0,2.614057922E1,4.346622467E1,5.085416723E1
3.934077729E1,3.715423584E0,2.600815582E1,4.361608887E1,5.091749945E1
3.935082529E1,3.732992172E0,2.589648819E1,4.367098999E1,5.090892552E1
3.936087429E1,3.769353867E0,2.588653755E1,4.376412964E1,5.098646779E1
3.937092329E1,3.819797516E0,2.579759026E1,4.382147217E1,5.099439125E1
3.938097129E1,3.841882706E0,2.571640778E1,4.379747009E1,5.093438994E1
3.939102029E1,3.813499451E0,2.581737137E1,4.359873962E1,5.081269073E1
3.940106929E1,3.736137390E0,2.590100479E1,4.356611633E1,5.082152363E1
3.941111829E1,3.713596344E0,2.598951721E1,4.369762421E1,5.097772223E1
3.942116629E1,3.732887268E0,2.596718025E1,4.372296906E1,5.098947853E1
3.943121529E1,3.703348160E0,2.593355560E1,4.376724243E1,5.100819154E1
3.944126429E1,3.702310562E0,2.591444397E1,4.372264099E1,5.096012995E1
3.945131229E1,3.706140518E0,2.596299553E1,4.367424011E1,5.094361455E1
3.946136129E1,3.731901169E0,2.597604942E1,4.375449753E1,5.102095926E1
3.947141029E1,3.696987152E0,2.603408241E1,4.377780914E1,5.106797171E1
3.948145829E1,3.743486404E0,2.600276566E1,4.369632721E1,5.098555211E1
3.949150729E1,3.786205292E0,2.600955009E1,4.368292236E1,5.098068019E1
3.950155629E1,3.763988495E0,2.600568390E1,4.374882507E1,5.103354681E1
3.951160429E1,3.779224396E0,2.602141571E1,4.380623627E1,5.109190688E1
3.952165329E1,3.744634628E0,2.603520584E1,4.381339264E1,5.110252055E1
3.953170229E1,3.736219406E0,2.602143478E1,4.385161591E1,5.112766982E1
3.954175129E1,3.727733612E0,2.597060013E1,4.376594543E1,5.102769884E1
3.955179929E1,3.739955902E0,2.597608566E1,4.376799011E1,5.103313879E1
3.956184829E1,3.707565308E0,2.600960922E1,4.375824738E1,5.103949476E1
3.957189729E1,3.727132797E0,2.603609085E1,4.374576569E1,5.104372205E1
3.958194529E1,3.705062866E0,2.609177780E1,4.362729263E1,5.096909870E1
3.959199429E1,3.715274811E0,2.609956169E1,4.354277039E1,5.090150528E1
3.960204329E1,3.738016129E0,2.610620880E1,4.354744720E1,5.091057906E1
3.961209129E1,3.783435822E0,2.600903702E1,4.358587646E1,5.089708263E1
3.962214029E1,3.775556564E0,2.598404503E1,4.371104431E1,5.099098762E1
3.963218929E1,3.765563965E0,2.601657867E1,4.381555557E1,5.109642598E1
3.964223729E1,3.763690948E0,2.594585609E1,4.382948303E1,5.107226646E1
3.965228629E1,3.790721893E0,2.599919319E1,4.391300201E1,5.117303357E1
3.966233529E1,3.758712769E0,2.601787758E1,4.385654449E1,5.113173545E1
3.967238429E1,3.785211563E0,2.598167038E1,4.386893082E1,5.112590452E1
3.968243229E1,3.791923523E0,2.606396675E1,4.380080414E1,5.110987664E1
3.969248129E1,3.791585922E0,2.602129173E1,4.377644730E1,5.106722124E1
3.970253029E1,3.762256622E0,2.600859070E1,4.373217010E1,5.102062394E1
3.971257829E1,3.706184387E0,2.600329399E1,4.371646118E1,5.100035372E1
3.972262729E1,3.722219467E0,2.607506561E1,4.371848297E1,5.103988360E1
3.973267629E1,3.774507523E0,2.606433868E1,4.376755905E1,5.108028860E1
3.974272429E1,3.777502060E0,2.606510544E1,4.372117233E1,5.104116136E1
3.975277329E1,3.791879654E0,2.601535034E1,4.370687866E1,5.100458849E1
3.976282229E1,3.779096603E0,2.590678787E1,4.374207306E1,5.097854632E1
3.977287029E1,3.735635757E0,2.589101982E1,4.382805634E1,5.104114423E1
3.978291929E1,3.675945282E0,2.592720413E1,4.385671997E1,5.107978440E1
3.979296829E1,3.733186722E0,2.594208908E1,4.380372620E1,5.104600962E1
3.980301729E1,3.715997696E0,2.599818611E1,4.375236893E1,5.102924756E1
3.981306529E1,3.691762924E0,2.599374962E1,4.376962662E1,5.104002691E1
3.982311429E1,3.666318893E0,2.602807426E1,4.384431458E1,5.111972677E1
3.983316329E1,3.683300018E0,2.600776863E1,4.384897614E1,5.111461079E1
3.984321129E1,3.675262451E0,2.604034805E1,4.381407547E1,5.110068972E1
3.985326029E1,3.711301804E0,2.608934402E1,4.376381683E1,5.108521603E1
3.986330929E1,3.726688385E0,2.607311821E1,4.378078842E1,5.109259373E1
3.987335729E1,3.704738617E0,2.604595757E1,4.375363541E1,5.105386964E1
3.988340629E1,3.736076355E0,2.602213669E1,4.372368240E1,5.101833266E1
3.989345529E1,3.728849411E0,2.601733398E1,4.369667816E1,5.099221184E1
3.990350329E1,3.725101471E0,2.594327736E1,4.369123840E1,5.094952732E1
3.991355229E1,3.717081070E0,2.594018936E1,4.370456696E1,5.095879991E1
3.992360129E1,3.714918137E0,2.589972878E1,4.366240692E1,5.090188941E1
3.993365029E1,3.737531662E0,2.580354881E1,4.373022461E1,5.091291407E1
3.994369829E1,3.745670319E0,2.579271317E1,4.372558594E1,5.090403682E1
3.995374729E1,3.754253387E0,2.591545868E1,4.372257614E1,5.096439033E1
3.996379629E1,3.698993683E0,2.596087265E1,4.370962524E1,5.097235331E1
3.997384429E1,3.718688965E0,2.599415588E1,4.361172485E1,5.090684956E1
3.998389329E1,3.752031326E0,2.590015602E1,4.367900085E1,5.091906261E1
3.999394229E1,3.722551346E0,2.594921303E1,4.368713379E1,5.094884399E1
4.000399029E1,3.700231552E0,2.593997955E1,4.372331238E1,5.097354508E1
4.001403929E1,3.651994705E0,2.593377113E1,4.369383240E1,5.094161894E1
4.002408829E1,3.711196899E0,2.599175835E1,4.362537003E1,5.091676928E1
4.003413629E1,3.689336777E0,2.603582382E1,4.361793518E1,5.093132236E1
4.004418529E1,3.684076309E0,2.607417297E1,4.358534241E1,5.092265691E1
4.005423429E1,3.654830933E0,2.609880829E1,4.372605133E1,5.105363012E1
4.006428329E1,3.625766754E0,2.608162880E1,4.382025146E1,5.112349737E1
4.007433129E1,3.681266785E0,2.609334373E1,4.384838486E1,5.115755239E1
4.008438029E1,3.673244476E0,2.610314941E1,4.386120605E1,5.117296680E1
4.009442929E1,3.676362991E0,2.607028961E1,4.390908813E1,5.119749668E1
4.010447729E1,3.747539520E0,2.609360886E1,4.390307617E1,5.120937974E1
4.011452629E1,3.709232330E0,2.609610748E1,4.388216400E1,5.118993600E1
4.012457529E1,3.716112137E0,2.602226448E1,4.395100784E1,5.121190124E1
4.013462329E1,3.707035065E0,2.601666069E1,4.397803497E1,5.123159477E1
4.014467229E1,3.750057220E0,2.602237892E1,4.400629425E1,5.126188709E1
4.015472129E1,3.713605881E0,2.603546906E1,4.388706970E1,5.116357498E1
4.016476929E1,3.735301971E0,2.599288940E1,4.382391357E1,5.108931573E1
4.017481829E1,3.727483749E0,2.597559547E1,4.378910446E1,5.105008683E1
4.018486729E1,3.728597641E0,2.602081108E1,4.374972534E1,5.103943100E1
4.019491629E1,3.706460953E0,2.602478409E1,4.383248138E1,5.111079792E1
4.020496429E1,3.690565109E0,2.609836197E1,4.383549118E1,5.114973172E1
4.021501329E1,3.717294693E0,2.607295609E1,4.377145386E1,5.108382808E1
4.022506229E1,3.739933014E0,2.614048767E1,4.376351929E1,5.111318631E1
4.023511029E1,3.747381210E0,2.618858147E1,4.382373428E1,5.118988525E1
4.024515929E1,3.722417831E0,2.620857811E1,4.383197784E1,5.120535365E1
4.025520467E1,3.723423004E0,2.624272728E1,4.377904510E1,5.117762601E1
4.026525267E1,3.686737061E0,2.617034721E1,4.369363403E1,5.106478981E1
4.027530167E1,3.744640350E0,2.616454887E1,4.368043900E1,5.105474219E1
4.028535067E1,3.727293015E0,2.608792877E1,4.367920685E1,5.101319292E1
4.029539867E1,3.631610870E0,2.614838409E1,4.367964172E1,5.103761054E1
4.030544767E1,3.680496216E0,2.616560173E1,4.362544632E1,5.100357177E1
4.031549667E1,3.690839767E0,2.618273926E1,4.372626495E1,5.109935792E1
4.032554567E1,3.766548157E0,2.609650040E1,4.384614182E1,5.116344760E1
4.033559367E1,3.754737854E0,2.607592964E1,4.378552246E1,5.110013836E1
4.034564267E1,3.739160538E0,2.610274506E1,4.372418976E1,5.106015463E1
4.035569167E1,3.722862244E0,2.613919640E1,4.366736603E1,5.102897361E1
4.036573967E1,3.700365067E0,2.614934158E1,4.367964172E1,5.104303937E1
4.037578867E1,3.771793365E0,2.607697296E1,4.365609741E1,5.099107555E1
4.038583767E1,3.773052216E0,2.602704620E1,4.369950104E1,5.100283765E1
4.039588567E1,3.773300171E0,2.608459854E1,4.371891785E1,5.104887710E1
4.040593467E1,3.742500305E0,2.603086472E1,4.374804688E1,5.104413612E1
4.041598367E1,3.742227554E0,2.604858017E1,4.377364731E1,5.107509172E1
4.042603167E1,3.745260239E0,2.601910782E1,4.373989105E1,5.103135326E1
4.043608067E1,3.791402817E0,2.598924637E1,4.374951553E1,5.102779411E1
4.044612967E1,3.824327469E0,2.605186653E1,4.374454880E1,5.105791594E1
4.045617867E1,3.732080460E0,2.606327057E1,4.374861526E1,5.106039399E1
4.046622667E1,3.722658157E0,2.600417328E1,4.375646210E1,5.103629284E1
4.047627567E1,3.802726746E0,2.602479744E1,4.369979095E1,5.100414240E1
4.048632467E1,3.749805450E0,2.604324150E1,4.356315231E1,5.089262921E1
4.049637267E1,3.759042740E0,2.602021790E1,4.350505066E1,5.083179688E1
4.050642167E1,3.749107361E0,2.606993866E1,4.350917816E1,5.086006382E1
4.051647067E1,3.745298386E0,2.613671494E1,4.349796295E1,5.088445645E1
4.052651867E1,3.736474991E0,2.620598793E1,4.348881531E1,5.091161072E1
4.053656767E1,3.746505737E0,2.619964600E1,4.361835480E1,5.101978666E1
4.054661667E1,3.784019470E0,2.623360252E1,4.371331024E1,5.112117171E1
4.055666467E1,3.754753113E0,2.625378990E1,4.372241211E1,5.113715846E1
4.056671367E1,3.730684280E0,2.618642044E1,4.372060394E1,5.109929383E1
4.057676267E1,3.682407379E0,2.618518066E1,4.366473389E1,5.104735836E1
4.058681167E1,3.685771942E0,2.609780693E1,4.359446716E1,5.094269338E1
4.059685967E1,3.705801010E0,2.602505112E1,4.354462814E1,5.086423977E1
4.060690867E1,3.719949722E0,2.601588058E1,4.338484573E1,5.072384950E1
4.061695767E1,3.723682404E0,2.602876282E1,4.337903595E1,5.072576332E1
4.062700567E1,3.720901489E0,2.601461220E1,4.337890244E1,5.071818542E1
4.063705467E1,3.721824646E0,2.603385925E1,4.349227905E1,5.082511332E1
4.064710367E1,3.692766190E0,2.604370308E1,4.351586914E1,5.084822376E1
4.065715167E1,3.657894135E0,2.596284485E1,4.353588104E1,5.082147617E1
4.066720067E1,3.634542465E0,2.593339157E1,4.356438065E1,5.082918412E1
4.067724967E1,3.713914871E0,2.598665047E1,4.365940475E1,5.094352549E1
4.068729767E1,3.718667984E0,2.602470016E1,4.366312408E1,5.096647835E1
4.069734667E1,3.689924240E0,2.608741188E1,4.362745667E1,5.096590600E1
4.070739567E1,3.677169800E0,2.609974861E1,4.358822632E1,5.093772599E1
4.071744467E1,3.704475403E0,2.608419991E1,4.369756317E1,5.102534321E1
4.072749267E1,3.697631836E0,2.610916138E1,4.375199890E1,5.108422650E1
4.073754167E1,3.711544037E0,2.603216743E1,4.375594330E1,5.104930827E1
4.074759067E1,3.776796341E0,2.602269936E1,4.381830215E1,5.110272670E1
4.075763867E1,3.763547897E0,2.597710419E1,4.384350586E1,5.110016870E1
4.076768767E1,3.788911819E0,2.599342728E1,4.377224731E1,5.104922868E1
4.077773667E1,3.767095566E0,2.600228500E1,4.371157837E1,5.100011684E1
4.078778467E1,3.800161362E0,2.594402695E1,4.368484879E1,5.094997325E1
4.079783367E1,3.800315857E0,2.599029922E1,4.373884964E1,5.101984930E1
4.080788267E1,3.803110123E0,2.607556915E1,4.378131104E1,5.109992318E1
4.081793067E1,3.777084351E0,2.600748825E1,4.381800079E1,5.109474537E1
4.082797967E1,3.795473099E0,2.599460793E1,4.374968719E1,5.103097478E1
4.083802867E1,3.778589249E0,2.596153259E1,4.361091995E1,5.089392155E1
4.084807767E1,3.807405472E0,2.592750549E1,4.361531830E1,5.088249078E1
4.085812567E1,3.779737473E0,2.600708008E1,4.358330917E1,5.089360930E1
4.086817467E1,3.771633148E0,2.601558113E1,4.361131287E1,5.092133431E1
4.087822367E1,3.799356461E0,2.601889610E1,4.364791870E1,5.095644092E1
4.088827167E1,3.783876419E0,2.606578445E1,4.370439148E1,5.102760698E1
4.089832067E1,3.754964828E0,2.603721237E1,4.375742340E1,5.105632470E1
4.090836967E1,3.714773178E0,2.595790863E1,4.381660461E1,5.106375819E1
4.091841767E1,3.773721695E0,2.587192535E1,4.384746552E1,5.105093270E1
4.092846667E1,3.797561646E0,2.591538429E1,4.364047241E1,5.089714579E1
4.093851567E1,3.770801544E0,2.594407272E1,4.359603882E1,5.087168618E1
4.094856367E1,3.796665192E0,2.592301559E1,4.370613861E1,5.095727579E1
4.095861267E1,3.798927307E0,2.588447189E1,4.376196289E1,5.098575419E1
4.096866167E1,3.762937546E0,2.587900352E1,4.375266266E1,5.097232594E1
4.097871067E1,3.729682922E0,2.589911461E1,4.376898193E1,5.099410213E1
4.098875867E1,3.714750290E0,2.591901779E1,4.373413849E1,5.097322554E1
4.099880767E1,3.685861588E0,2.601492691E1,4.370717621E1,5.099685529E1
4.100885667E1,3.715158463E0,2.607458878E1,4.372608185E1,5.104563464E1
4.101890467E1,3.693346024E0,2.600984001E1,4.375145721E1,5.103275997E1
4.102895367E1,3.735136032E0,2.595411301E1,4.367657089E1,5.094320434E1
4.103900267E1,3.759321213E0,2.593741226E1,4.362763977E1,5.089452626E1
4.104905067E1,3.780778885E0,2.595012283E1,4.361205292E1,5.088923583E1
4.105909967E1,3.794099808E0,2.586862946E1,4.363594818E1,5.086921620E1
4.106914867E1,3.787248611E0,2.580882263E1,4.366899872E1,5.086668877E1
4.107919667E1,3.831233978E0,2.578871346E1,4.360305023E1,5.080317003E1
4.108924567E1,3.891935349E0,2.578171158E1,4.375031662E1,5.093067854E1
4.109929467E1,3.905073166E0,2.577453423E1,4.387446976E1,5.103474608E1
4.110934367E1,3.844179153E0,2.578047180E1,4.377363968E1,5.094646180E1
4.111939167E1,3.820592880E0,2.582820511E1,4.371054459E1,5.091468174E1
4.112944067E1,3.876178741E0,2.580409622E1,4.361590576E1,5.082542060E1
4.113948967E1,3.859054565E0,2.576592827E1,4.357741547E1,5.077170965E1
4.114953767E1,3.810647964E0,2.583068085E1,4.366575623E1,5.087674693E1
4.115958667E1,3.782865524E0,2.595154572E1,4.366015625E1,5.093134634E1
4.116963567E1,3.769369125E0,2.597073746E1,4.360879898E1,5.089611671E1
4.117968367E1,3.750017166E0,2.598745537E1,4.361576080E1,5.090918439E1
4.118973267E1,3.780651093E0,2.606342888E1,4.360476685E1,5.094086119E1
4.119978167E1,3.778366089E0,2.609592438E1,4.354917526E1,5.090976316E1
4.120982967E1,3.788730621E0,2.608509827E1,4.356505203E1,5.091856822E1
4.121987867E1,3.764760971E0,2.608162308E1,4.361932373E1,5.096145495E1
4.122992767E1,3.767000198E0,2.606413078E1,4.368119049E1,5.100564289E1
4.123997667E1,3.752365112E0,2.614982033E1,4.372986221E1,5.109005966E1
4.125002400E1,3.757413864E0,2.614587021E1,4.384248352E1,5.118484199E1
4.126007300E1,3.793836594E0,2.604786682E1,4.381242371E1,5.111177000E1
4.127012200E1,3.718261719E0,2.604815865E1,4.376937103E1,5.106946132E1
4.128017000E1,3.728605270E0,2.608162308E1,4.377659607E1,5.109348220E1
4.129021900E1,3.739048004E0,2.603593445E1,4.378248215E1,5.107598365E1
4.130026800E1,3.789745331E0,2.602455711E1,4.373212051E1,5.103075648E1
4.131031600E1,3.804315567E0,2.600018692E1,4.368624878E1,5.098010268E1
4.132036500E1,3.801956177E0,2.592756844E1,4.377333832E1,5.101763247E1
4.133041400E1,3.812812805E0,2.594699478E1,4.386828613E1,5.110978975E1
4.134046200E1,3.810367584E0,2.600429916E1,4.386886597E1,5.113922054E1
4.135051100E1,3.756423950E0,2.605016708E1,4.374981689E1,5.105652166E1
4.136056000E1,3.718320847E0,2.613828087E1,4.371408081E1,5.106815542E1
4.137060900E1,3.714036942E0,2.610488129E1,4.382077789E1,5.114214967E1
4.138065700E1,3.723789215E0,2.607299805E1,4.389984131E1,5.119437372E1
4.139070600E1,3.712919235E0,2.609944534E1,4.391349030E1,5.121876069E1
4.140075500E1,3.719192505E0,2.610817337E1,4.392388916E1,5.123257898E1
4.141080300E1,3.691732407E0,2.610227203E1,4.389521790E1,5.120300428E1
4.142085200E1,3.700782776E0,2.609788704E1,4.386541748E1,5.117587666E1
4.143090100E1,3.652828217E0,2.608599472E1,4.380697632E1,5.111627381E1
4.144094900E1,3.623395920E0,2.604349899E1,4.378427124E1,5.107303835E1
4.145099800E1,3.620334625E0,2.602034569E1,4.382414246E1,5.109521186E1
4.146104700E1,3.626123428E0,2.610131454E1,4.380833817E1,5.112335948E1
4.147109500E1,3.600229263E0,2.613667107E1,4.380760956E1,5.113896636E1
4.148114400E1,3.653388977E0,2.621329880E1,4.376559067E1,5.114597943E1
4.149119300E1,3.664588928E0,2.625939751E1,4.379969788E1,5.119959671E1
4.150124200E1,3.655801773E0,2.625848007E1,4.383460999E1,5.122836807E1
4.151129000E1,3.680164337E0,2.626974487E1,4.381877136E1,5.122233721E1
4.152133900E1,3.664447784E0,2.623852158E1,4.382231140E1,5.120823341E1
4.153138800E1,3.669996262E0,2.622972298E1,4.381146240E1,5.119483839E1
4.154143600E1,3.704017639E0,2.624065781E1,4.381232834E1,5.120363252E1
4.155148500E1,3.717226028E0,2.616518402E1,4.384047699E1,5.119005809E1
4.156153400E1,3.728385925E0,2.615051651E1,4.383269119E1,5.117670557E1
4.157158200E1,3.752433777E0,2.613219452E1,4.390974808E1,5.123512785E1
4.158163100E1,3.738864899E0,2.615181351E1,4.383178711E1,5.117735849E1
4.159168000E1,3.738910675E0,2.616669846E1,4.382299042E1,5.117743693E1
4.160172800E1,3.691646576E0,2.610481644E1,4.380619049E1,5.112799645E1
4.161177700E1,3.730777740E0,2.601007080E1,4.378977203E1,5.106845034E1
4.162182600E1,3.744392395E0,2.603042603E1,4.376694489E1,5.106024890E1
4.163187500E1,3.775960922E0,2.600254440E1,4.374059296E1,5.102577455E1
4.164192300E1,3.786266327E0,2.599518585E1,4.373479462E1,5.101781807E1
