"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.766618996E1,1.157479286E0,2.287089157E1,-4.078907776E1,4.677783988E1
1.767623883E1,1.161054611E0,2.283930969E1,-4.078164673E1,4.675601378E1
1.768628783E1,1.164332390E0,2.288772964E1,-4.075230408E1,4.675418832E1
1.769633683E1,1.181355476E0,2.287701416E1,-4.074920654E1,4.674667059E1
1.770638583E1,1.166398048E0,2.286225128E1,-4.079221344E1,4.677657208E1
1.771643483E1,1.106142044E0,2.286125946E1,-4.084877014E1,4.682395494E1
1.772648383E1,1.049716949E0,2.287514496E1,-4.079071045E1,4.677880098E1
1.773653283E1,1.104852676E0,2.290549278E1,-4.077376556E1,4.678014811E1
1.774658183E1,1.105163574E0,2.292215347E1,-4.075379181E1,4.677091033E1
1.775663083E1,1.094631195E0,2.290922165E1,-4.072401428E1,4.673837816E1
1.776667983E1,1.085192680E0,2.297123337E1,-4.065771484E1,4.671086578E1
1.777672883E1,1.008714676E0,2.306804657E1,-4.069364929E1,4.678809005E1
1.778677783E1,9.845685959E-1,2.311165619E1,-4.071307373E1,4.682597997E1
1.779682683E1,1.002028465E0,2.312555313E1,-4.073587036E1,4.685302981E1
1.780687583E1,1.072220802E0,2.312661743E1,-4.066505432E1,4.679355441E1
1.781692483E1,1.054636002E0,2.308014297E1,-4.072397614E1,4.682144262E1
1.782697383E1,1.149403572E0,2.302420425E1,-4.069223022E1,4.676850127E1
1.783702383E1,1.084047318E0,2.300751877E1,-4.061304474E1,4.668983274E1
1.784707283E1,1.074823380E0,2.301760483E1,-4.056993103E1,4.665709679E1
1.785712083E1,1.058542252E0,2.303092194E1,-4.061160278E1,4.669953059E1
1.786717083E1,1.075631142E0,2.296089554E1,-4.064748383E1,4.669665564E1
1.787721983E1,1.102686882E0,2.300559998E1,-4.065977478E1,4.672997789E1
1.788726883E1,1.066515923E0,2.301962280E1,-4.073012543E1,4.679726068E1
1.789731783E1,1.099503517E0,2.304467010E1,-4.078934479E1,4.686188618E1
1.790736683E1,1.113957405E0,2.300975037E1,-4.074449158E1,4.680601571E1
1.791741583E1,1.114468575E0,2.301584816E1,-4.084386444E1,4.689554957E1
1.792746483E1,1.021642685E0,2.308668137E1,-4.092343140E1,4.699750895E1
1.793751383E1,1.050600052E0,2.314779854E1,-4.096842194E1,4.706735529E1
1.794756283E1,1.041714668E0,2.308971024E1,-4.092967224E1,4.700487164E1
1.795761183E1,1.058222771E0,2.305507660E1,-4.091485596E1,4.697533215E1
1.796766083E1,1.087799072E0,2.305535126E1,-4.090277863E1,4.696562389E1
1.797770983E1,1.072420120E0,2.298435593E1,-4.077637482E1,4.682033154E1
1.798775883E1,1.074668884E0,2.293378067E1,-4.074566650E1,4.676882025E1
1.799780783E1,1.069959641E0,2.293014908E1,-4.074581909E1,4.676706452E1
1.800785683E1,1.029944420E0,2.297393799E1,-4.071441650E1,4.676030714E1
1.801790583E1,1.020629883E0,2.304097939E1,-4.071754456E1,4.679579950E1
1.802795483E1,9.987335205E-1,2.308379173E1,-4.079273987E1,4.688183588E1
1.803800383E1,1.054286003E0,2.311012268E1,-4.081179810E1,4.691260122E1
1.804805283E1,1.098609924E0,2.302659988E1,-4.073333740E1,4.680423081E1
1.805810183E1,1.073870659E0,2.307383728E1,-4.069268036E1,4.679155265E1
1.806815083E1,1.051120758E0,2.316315842E1,-4.062095642E1,4.677284322E1
1.807819983E1,1.076182365E0,2.312049866E1,-4.053932190E1,4.668139080E1
1.808824883E1,1.084264755E0,2.312966347E1,-4.051062012E1,4.666119699E1
1.809829783E1,1.088432312E0,2.308922958E1,-4.048875427E1,4.662227397E1
1.810834683E1,1.068375587E0,2.307961273E1,-4.057960510E1,4.669597735E1
1.811839583E1,1.075057030E0,2.302493668E1,-4.063473511E1,4.671707561E1
1.812844483E1,1.039648056E0,2.301811790E1,-4.073399353E1,4.679928257E1
1.813849383E1,9.587793350E-1,2.301205063E1,-4.075901794E1,4.681635693E1
1.814854283E1,9.373788834E-1,2.309698677E1,-4.071014404E1,4.681522514E1
1.815859183E1,9.758911133E-1,2.308422089E1,-4.071570587E1,4.681455246E1
1.816864083E1,1.007134438E0,2.300234222E1,-4.068980408E1,4.675234992E1
1.817868983E1,1.012555122E0,2.294113731E1,-4.065768433E1,4.669441448E1
1.818873883E1,1.051517487E0,2.288886261E1,-4.069991302E1,4.670640899E1
1.819878783E1,1.048416138E0,2.288106918E1,-4.074886322E1,4.674518539E1
1.820883683E1,1.069572449E0,2.287567520E1,-4.071775055E1,4.671590426E1
1.821888583E1,1.055759430E0,2.295483017E1,-4.066685486E1,4.671008392E1
1.822893483E1,1.015193939E0,2.301977921E1,-4.068868256E1,4.676012983E1
1.823898383E1,1.004893303E0,2.297417641E1,-4.057483673E1,4.663839585E1
1.824903283E1,1.023345947E0,2.294137383E1,-4.049420166E1,4.655248906E1
1.825908183E1,1.059468269E0,2.299514389E1,-4.058081818E1,4.665513819E1
1.826913083E1,1.066888809E0,2.298936844E1,-4.051187134E1,4.659249974E1
1.827917983E1,1.115557671E0,2.302964020E1,-4.044702911E1,4.655717948E1
1.828922883E1,1.122226715E0,2.299040985E1,-4.056021881E1,4.663635586E1
1.829927783E1,1.101190567E0,2.307412720E1,-4.067657471E1,4.677832507E1
1.830932683E1,1.147523880E0,2.310575867E1,-4.074563599E1,4.685509307E1
1.831937583E1,1.104678154E0,2.309811401E1,-4.072885132E1,4.683569701E1
1.832942483E1,1.100256920E0,2.309189987E1,-4.073811340E1,4.684058378E1
1.833947383E1,1.064165115E0,2.310303116E1,-4.074066162E1,4.684745463E1
1.834952283E1,1.101912498E0,2.307709885E1,-4.074246216E1,4.683711055E1
1.835957183E1,1.129772186E0,2.308686829E1,-4.072903442E1,4.683090985E1
1.836962083E1,1.137722969E0,2.307957077E1,-4.075219727E1,4.684765290E1
1.837966983E1,1.202938080E0,2.306430817E1,-4.070474243E1,4.680048534E1
1.838971883E1,1.212209702E0,2.301529694E1,-4.065647888E1,4.673459768E1
1.839976783E1,1.162211418E0,2.291077805E1,-4.063097382E1,4.665973124E1
1.840981683E1,1.196590424E0,2.287132645E1,-4.062512207E1,4.663614419E1
1.841986583E1,1.156085014E0,2.284887695E1,-4.064887238E1,4.664481253E1
1.842991483E1,1.172392845E0,2.286063004E1,-4.069255066E1,4.668904143E1
1.843996383E1,1.163356781E0,2.291161156E1,-4.080101776E1,4.680831543E1
1.845001283E1,1.229566574E0,2.293338013E1,-4.088793182E1,4.689642552E1
1.846006183E1,1.202399254E0,2.296068954E1,-4.081819153E1,4.684830614E1
1.847011083E1,1.140283585E0,2.297777176E1,-4.084214783E1,4.687599898E1
1.848015983E1,1.124209404E0,2.301551247E1,-4.085802460E1,4.690795066E1
1.849020883E1,1.145516396E0,2.296413040E1,-4.084867096E1,4.687512573E1
1.850025783E1,1.149997711E0,2.298507118E1,-4.083871460E1,4.687682372E1
1.851030683E1,1.135259628E0,2.299556160E1,-4.082726288E1,4.687163387E1
1.852035583E1,1.175984383E0,2.302818298E1,-4.080572510E1,4.686989814E1
1.853040483E1,1.145647049E0,2.298598862E1,-4.083358002E1,4.687269394E1
1.854045383E1,1.171518326E0,2.297776794E1,-4.087156677E1,4.690240127E1
1.855050283E1,1.188323021E0,2.295045090E1,-4.088378906E1,4.690010145E1
1.856055183E1,1.218584061E0,2.291120720E1,-4.083657074E1,4.684051529E1
1.857060083E1,1.228507042E0,2.293194580E1,-4.078329468E1,4.680449223E1
1.858064983E1,1.236450195E0,2.291429138E1,-4.068376160E1,4.670933543E1
1.859069883E1,1.198496819E0,2.296279907E1,-4.065774536E1,4.670951502E1
1.860074783E1,1.161824226E0,2.297383118E1,-4.075440979E1,4.679816953E1
1.861079683E1,1.108585358E0,2.292400742E1,-4.073914337E1,4.675913686E1
1.862084583E1,1.108758926E0,2.297186279E1,-4.079814911E1,4.683401325E1
1.863089483E1,1.063591957E0,2.301725578E1,-4.068212128E1,4.675425417E1
1.864094383E1,1.116703987E0,2.303263474E1,-4.072289276E1,4.679853935E1
1.865099283E1,1.175211906E0,2.295373154E1,-4.068440247E1,4.672767401E1
1.866104183E1,1.187562943E0,2.291239166E1,-4.064602661E1,4.667426996E1
1.867109133E1,1.119338036E0,2.296231079E1,-4.065797424E1,4.670751015E1
1.868114033E1,1.120868683E0,2.287673569E1,-4.061246490E1,4.662589075E1
1.869118933E1,1.135189056E0,2.286841583E1,-4.056256866E1,4.657869764E1
1.870123833E1,1.179512024E0,2.290369797E1,-4.046218872E1,4.650977688E1
1.871128733E1,1.134250641E0,2.295998001E1,-4.057179260E1,4.663172270E1
1.872133633E1,1.087157249E0,2.298925018E1,-4.065123749E1,4.671413752E1
1.873138533E1,1.082574844E0,2.294629669E1,-4.072644806E1,4.675840108E1
1.874143433E1,1.150019646E0,2.293805695E1,-4.081967163E1,4.683719242E1
1.875148333E1,1.085609436E0,2.298138428E1,-4.086376953E1,4.689531140E1
1.876153233E1,1.069362640E0,2.308646774E1,-4.089768982E1,4.697605307E1
1.877158133E1,1.075130463E0,2.302504349E1,-4.090013123E1,4.694815510E1
1.878163033E1,1.055638313E0,2.307574081E1,-4.091800690E1,4.698816313E1
1.879167933E1,1.065253258E0,2.306982422E1,-4.084439850E1,4.692138577E1
1.880172833E1,1.058580399E0,2.306489563E1,-4.089663696E1,4.696429407E1
1.881177733E1,1.056866646E0,2.301415443E1,-4.096744537E1,4.700106224E1
1.882182633E1,1.092401505E0,2.300297546E1,-4.099478912E1,4.702023986E1
1.883187533E1,1.013429642E0,2.305558777E1,-4.099706268E1,4.704621468E1
1.884192433E1,1.037750244E0,2.306356430E1,-4.099179840E1,4.704606742E1
1.885197333E1,1.080618858E0,2.309353828E1,-4.098375702E1,4.705472970E1
1.886202233E1,1.071784019E0,2.306532669E1,-4.091402435E1,4.697994684E1
1.887207133E1,1.094845772E0,2.303968811E1,-4.091864014E1,4.697191742E1
1.888212033E1,1.110896111E0,2.305169296E1,-4.089257812E1,4.695548514E1
1.889216933E1,1.122363091E0,2.291520882E1,-4.087715149E1,4.687545208E1
1.890221833E1,1.095355988E0,2.295363998E1,-4.079820251E1,4.682480883E1
1.891226733E1,1.073140144E0,2.294892311E1,-4.088715363E1,4.689950995E1
1.892231633E1,1.139256477E0,2.295169449E1,-4.094469452E1,4.695259518E1
1.893236533E1,1.160289764E0,2.293347931E1,-4.095611572E1,4.695417085E1
1.894241433E1,1.147707939E0,2.289645386E1,-4.096962738E1,4.694757928E1
1.895246333E1,1.172453880E0,2.289237785E1,-4.093955231E1,4.691995903E1
1.896251233E1,1.152272224E0,2.291538620E1,-4.089968109E1,4.689591207E1
1.897256133E1,1.185509682E0,2.295081711E1,-4.090343475E1,4.691733596E1
1.898261033E1,1.183049202E0,2.294269562E1,-4.091793060E1,4.692594093E1
1.899265933E1,1.183767319E0,2.296865463E1,-4.083032990E1,4.686231151E1
1.900270833E1,1.172303200E0,2.290401840E1,-4.082099152E1,4.682223513E1
1.901275733E1,1.148998260E0,2.288145447E1,-4.090789795E1,4.688642949E1
1.902280633E1,1.123589516E0,2.285711861E1,-4.089265442E1,4.686063924E1
1.903285533E1,1.150067329E0,2.290048218E1,-4.089324188E1,4.688296034E1
1.904290433E1,1.219878197E0,2.285742569E1,-4.083452606E1,4.681248264E1
1.905295333E1,1.183485985E0,2.288633537E1,-4.078717041E1,4.678438047E1
1.906300233E1,1.106682777E0,2.289286041E1,-4.083480072E1,4.682722237E1
1.907305133E1,1.131697655E0,2.289368057E1,-4.084123993E1,4.683383637E1
1.908310033E1,1.115041733E0,2.294814491E1,-4.083946991E1,4.685854218E1
1.909314933E1,1.079343796E0,2.297975731E1,-4.071782684E1,4.676724978E1
1.910319833E1,1.166893005E0,2.289897156E1,-4.056405640E1,4.659578531E1
1.911324733E1,1.192901611E0,2.288249588E1,-4.058121490E1,4.660328996E1
1.912329633E1,1.125900269E0,2.288055801E1,-4.071894073E1,4.672065626E1
1.913334533E1,1.134984016E0,2.286359787E1,-4.080861664E1,4.679076285E1
1.914339433E1,1.162206650E0,2.286442566E1,-4.080894470E1,4.679212170E1
1.915344333E1,1.207406998E0,2.285937881E1,-4.077000427E1,4.675684206E1
1.916349233E1,1.173550606E0,2.284861946E1,-4.076714325E1,4.674822565E1
1.917354133E1,1.147552490E0,2.294472885E1,-4.075105286E1,4.678061316E1
1.918359033E1,1.077342033E0,2.301740646E1,-4.081748199E1,4.687247063E1
1.919363933E1,1.021293640E0,2.301369476E1,-4.084778595E1,4.689578664E1
1.920368833E1,1.029050827E0,2.302360725E1,-4.086580658E1,4.691651718E1
1.921373733E1,1.020146370E0,2.305931854E1,-4.093463135E1,4.699379655E1
1.922378633E1,1.000714302E0,2.312703133E1,-4.101022339E1,4.709245618E1
1.923383533E1,1.064455986E0,2.310697365E1,-4.098718262E1,4.706393988E1
1.924388433E1,1.072249413E0,2.310111237E1,-4.096443176E1,4.704142622E1
1.925393333E1,1.115937233E0,2.311774826E1,-4.081152344E1,4.691754518E1
1.926398233E1,1.097871780E0,2.305656433E1,-4.071097565E1,4.679950875E1
1.927403133E1,1.086092949E0,2.306401443E1,-4.083419800E1,4.691012775E1
1.928408033E1,1.061771393E0,2.306368065E1,-4.082685852E1,4.690301803E1
1.929412933E1,1.109680176E0,2.301467133E1,-4.079408264E1,4.685150654E1
1.930417833E1,1.107443810E0,2.307413101E1,-4.083341980E1,4.691492434E1
1.931422733E1,1.056856155E0,2.308481216E1,-4.091741180E1,4.699212792E1
1.932427633E1,1.052904129E0,2.311652756E1,-4.094063568E1,4.702784392E1
1.933432533E1,1.014196396E0,2.308598328E1,-4.093257141E1,4.700496379E1
1.934437433E1,1.086108208E0,2.298360825E1,-4.090953064E1,4.693629274E1
1.935442333E1,1.111148834E0,2.298020172E1,-4.097357178E1,4.699104071E1
1.936447233E1,1.084174156E0,2.300540924E1,-4.101171875E1,4.703600071E1
1.937452133E1,1.070405960E0,2.309183121E1,-4.093193817E1,4.700853114E1
1.938457033E1,1.063102722E0,2.306031036E1,-4.092868805E1,4.699005860E1
1.939461933E1,1.115986824E0,2.302568626E1,-4.085931396E1,4.691386993E1
1.940466833E1,1.169123650E0,2.297514725E1,-4.079150391E1,4.683130398E1
1.941471733E1,1.182926178E0,2.290280151E1,-4.079035187E1,4.679519673E1
1.942476633E1,1.173700333E0,2.291833115E1,-4.082273102E1,4.683078947E1
1.943481533E1,1.142583847E0,2.287445831E1,-4.091726685E1,4.689103397E1
1.944486433E1,1.140169144E0,2.286743927E1,-4.085532379E1,4.683350560E1
1.945491333E1,1.109102249E0,2.294095993E1,-4.084272766E1,4.685772245E1
1.946496233E1,1.071180344E0,2.299518967E1,-4.080734253E1,4.685259202E1
1.947501133E1,1.087011337E0,2.302855873E1,-4.077359009E1,4.683995900E1
1.948506033E1,1.098928452E0,2.301754379E1,-4.087300110E1,4.692139368E1
1.949510933E1,1.136323929E0,2.306785583E1,-4.091553497E1,4.698402076E1
1.950515833E1,1.113705635E0,2.311350250E1,-4.093461609E1,4.702251729E1
1.951520733E1,1.123391151E0,2.307305908E1,-4.085660553E1,4.693495796E1
1.952525633E1,1.122414589E0,2.301908684E1,-4.090621948E1,4.695164497E1
1.953530533E1,1.116329193E0,2.305303192E1,-4.085462952E1,4.692322692E1
1.954535433E1,1.146930695E0,2.301366043E1,-4.071973419E1,4.678718595E1
1.955540333E1,1.179131508E0,2.298865509E1,-4.069836426E1,4.675709002E1
1.956545233E1,1.147655487E0,2.295655251E1,-4.069692993E1,4.673928243E1
1.957550133E1,1.137966156E0,2.297803497E1,-4.068492126E1,4.673914715E1
1.958555033E1,1.135109901E0,2.303134918E1,-4.070768738E1,4.678511869E1
1.959559933E1,1.131208420E0,2.300037003E1,-4.071920013E1,4.677980241E1
1.960564833E1,1.204380989E0,2.299022293E1,-4.073886108E1,4.679375692E1
1.961569733E1,1.148663521E0,2.296635437E1,-4.076787567E1,4.680590292E1
1.962574633E1,1.114063263E0,2.297784424E1,-4.083794403E1,4.687174133E1
1.963579533E1,1.083071709E0,2.299682236E1,-4.085147858E1,4.689211218E1
1.964584433E1,1.056359291E0,2.303045273E1,-4.077595520E1,4.684224771E1
1.965589333E1,1.067543030E0,2.300587845E1,-4.077005768E1,4.682528905E1
1.966594233E1,1.106781960E0,2.302629471E1,-4.077919769E1,4.684419045E1
1.967599062E1,1.204994202E0,2.303752136E1,-4.080757904E1,4.687683766E1
1.968603962E1,1.213056564E0,2.300814247E1,-4.089403534E1,4.693791913E1
1.969608863E1,1.215799332E0,2.298909378E1,-4.091162109E1,4.694398089E1
1.970613763E1,1.230683327E0,2.302715111E1,-4.084793091E1,4.690754448E1
1.971618663E1,1.227343559E0,2.295827484E1,-4.082427216E1,4.685306770E1
1.972623563E1,1.153965950E0,2.296847153E1,-4.078449249E1,4.682154578E1
1.973628463E1,1.096283913E0,2.294298172E1,-4.084251404E1,4.685822448E1
1.974633363E1,1.122122765E0,2.300075340E1,-4.081086731E1,4.685958501E1
1.975638262E1,1.132194519E0,2.300693512E1,-4.084268188E1,4.689057039E1
1.976643163E1,1.101178169E0,2.301101875E1,-4.083054352E1,4.688126344E1
1.977648063E1,1.091936111E0,2.302544403E1,-4.080477142E1,4.686568860E1
1.978652963E1,1.109423637E0,2.298910522E1,-4.078965759E1,4.683509311E1
1.979657863E1,1.122609138E0,2.291197968E1,-4.071952057E1,4.673647846E1
1.980662763E1,1.149787903E0,2.287340355E1,-4.046173859E1,4.649372959E1
1.981667663E1,1.177816391E0,2.275912666E1,-4.023329163E1,4.623940801E1
1.982672562E1,1.197920799E0,2.274156952E1,-4.021546173E1,4.621576961E1
1.983677463E1,1.189921379E0,2.276696014E1,-4.031404114E1,4.631384566E1
1.984682363E1,1.169666290E0,2.279549599E1,-4.042815399E1,4.642669913E1
1.985687263E1,1.160015106E0,2.277712440E1,-4.042876434E1,4.641797085E1
1.986692163E1,1.206630707E0,2.280615044E1,-4.049500275E1,4.649109273E1
1.987697063E1,1.122806549E0,2.285118484E1,-4.063000488E1,4.662868902E1
1.988701963E1,1.156087875E0,2.288341331E1,-4.067958069E1,4.668849354E1
1.989706862E1,1.102968216E0,2.289291382E1,-4.068486786E1,4.669647219E1
1.990711762E1,1.062000275E0,2.299876213E1,-4.075776672E1,4.681096509E1
1.991716663E1,1.011381149E0,2.301066971E1,-4.081636047E1,4.686671628E1
1.992721563E1,1.018741608E0,2.295737076E1,-4.084341431E1,4.686430623E1
1.993726463E1,1.015105247E0,2.298166275E1,-4.084745789E1,4.687965526E1
1.994731363E1,1.009408951E0,2.291009140E1,-4.090638733E1,4.689588168E1
1.995736263E1,1.058580399E0,2.295333862E1,-4.092354584E1,4.693306884E1
1.996741162E1,1.049618721E0,2.300816536E1,-4.098920441E1,4.701693578E1
1.997746062E1,1.095698357E0,2.302444649E1,-4.095005798E1,4.699183908E1
1.998750963E1,1.077145576E0,2.295335579E1,-4.083633423E1,4.685747515E1
1.999755863E1,1.107320786E0,2.292507744E1,-4.077246094E1,4.678866215E1
2.000760763E1,1.107307434E0,2.293233490E1,-4.070281982E1,4.673154882E1
2.001765663E1,1.095295906E0,2.293426895E1,-4.074172974E1,4.676610853E1
2.002770563E1,1.109582901E0,2.290775681E1,-4.078202820E1,4.678857040E1
2.003775462E1,1.142227173E0,2.299442863E1,-4.082273865E1,4.686730653E1
2.004780362E1,1.140197754E0,2.300914001E1,-4.092291260E1,4.696174348E1
2.005785263E1,1.087322235E0,2.303291130E1,-4.092733002E1,4.697598977E1
2.006790163E1,1.107248306E0,2.302369690E1,-4.091227722E1,4.695882287E1
2.007795063E1,1.123725891E0,2.292903900E1,-4.087211609E1,4.687785685E1
2.008799963E1,1.171785355E0,2.287162209E1,-4.079829407E1,4.678658971E1
2.009804863E1,1.174044609E0,2.295846939E1,-4.086479187E1,4.688710817E1
2.010809762E1,1.180451393E0,2.299079514E1,-4.086331177E1,4.690181633E1
2.011814662E1,1.143752098E0,2.303443527E1,-4.089643860E1,4.695116684E1
2.012819563E1,1.145151138E0,2.295686531E1,-4.091236877E1,4.692708125E1
2.013824463E1,1.132450104E0,2.294900131E1,-4.088785553E1,4.690155471E1
2.014829363E1,1.130931854E0,2.297103882E1,-4.085556030E1,4.688415979E1
2.015834263E1,1.142746925E0,2.304022980E1,-4.085569000E1,4.691849811E1
2.016839163E1,1.165365219E0,2.300466728E1,-4.087786102E1,4.692091554E1
2.017844062E1,1.120192528E0,2.294911194E1,-4.096981812E1,4.697278538E1
2.018848962E1,1.146578789E0,2.292098808E1,-4.099190521E1,4.697895945E1
2.019853863E1,1.171673775E0,2.296293640E1,-4.098645020E1,4.699530154E1
2.020858763E1,1.176840782E0,2.300146484E1,-4.100335693E1,4.702900827E1
2.021863663E1,1.197304726E0,2.293999290E1,-4.102908325E1,4.702193622E1
2.022868563E1,1.211785316E0,2.289730453E1,-4.107191467E1,4.703888980E1
2.023873463E1,1.204172134E0,2.294395828E1,-4.105162811E1,4.704371821E1
2.024878363E1,1.188644409E0,2.290182686E1,-4.098577118E1,4.696530622E1
2.025883262E1,1.146696091E0,2.290140533E1,-4.097058105E1,4.695080181E1
2.026888163E1,1.162090302E0,2.289733505E1,-4.088486481E1,4.687441281E1
2.027893063E1,1.196261406E0,2.289624214E1,-4.082027435E1,4.681841244E1
2.028897963E1,1.189208984E0,2.287031174E1,-4.090128326E1,4.687622371E1
2.029902863E1,1.148209572E0,2.293963623E1,-4.092068481E1,4.692598152E1
2.030907763E1,1.182235718E0,2.294978333E1,-4.080541992E1,4.683131998E1
2.031912663E1,1.193622589E0,2.286409950E1,-4.073810577E1,4.673098590E1
2.032917562E1,1.191645622E0,2.290512085E1,-4.073786926E1,4.675081360E1
2.033922463E1,1.155736923E0,2.288055611E1,-4.081459045E1,4.680476866E1
2.034927363E1,1.136947632E0,2.291117096E1,-4.086322021E1,4.686168126E1
2.035932263E1,1.129831314E0,2.297499847E1,-4.088112640E1,4.690835288E1
2.036937163E1,1.123636246E0,2.302451324E1,-4.081542206E1,4.687525409E1
2.037942063E1,1.119318962E0,2.303654480E1,-4.083635712E1,4.689928927E1
2.038946963E1,1.111136436E0,2.300266838E1,-4.083329010E1,4.687979263E1
2.039951862E1,1.106329918E0,2.302063370E1,-4.086389160E1,4.691514871E1
2.040956762E1,1.085116386E0,2.303907394E1,-4.081311798E1,4.687949451E1
2.041961663E1,1.085770607E0,2.304686737E1,-4.087976837E1,4.694137254E1
2.042966563E1,1.064146996E0,2.302124786E1,-4.090232086E1,4.694795112E1
2.043971463E1,1.071692467E0,2.303226471E1,-4.088042450E1,4.693445269E1
2.044976363E1,1.064789772E0,2.298747635E1,-4.090938568E1,4.693757219E1
2.045981263E1,1.105791092E0,2.295036697E1,-4.088346100E1,4.689775582E1
2.046986162E1,1.077115059E0,2.301975250E1,-4.089282990E1,4.693924498E1
2.047991062E1,1.105488777E0,2.301778793E1,-4.082400513E1,4.687899382E1
2.048995963E1,1.113291740E0,2.300301743E1,-4.088761139E1,4.692733739E1
2.050000863E1,1.102555275E0,2.306052017E1,-4.094412231E1,4.700451437E1
2.051005763E1,1.127630234E0,2.307376480E1,-4.097702026E1,4.704026320E1
2.052010663E1,1.141839981E0,2.306520081E1,-4.089161682E1,4.696202309E1
2.053015563E1,1.155447006E0,2.308332825E1,-4.090962219E1,4.698693743E1
2.054020462E1,1.149996758E0,2.306819534E1,-4.090884399E1,4.697869353E1
2.055025362E1,1.128557205E0,2.308935547E1,-4.091630554E1,4.699506396E1
2.056030263E1,1.110273361E0,2.307196236E1,-4.088284302E1,4.695694844E1
2.057035163E1,1.098595619E0,2.307074547E1,-4.090667725E1,4.697682889E1
2.058040063E1,1.047536850E0,2.307510376E1,-4.089507294E1,4.696769887E1
2.059044963E1,1.005922318E0,2.311009598E1,-4.085070038E1,4.694537397E1
2.060049863E1,1.067182541E0,2.311841774E1,-4.090216064E1,4.699560472E1
2.061054762E1,1.092848778E0,2.316780090E1,-4.092704773E1,4.704215719E1
2.062059662E1,1.106343269E0,2.320422363E1,-4.095037079E1,4.708070579E1
