"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.093230517E1,-1.978448296E1,-4.014981842E1,3.172076702E0,4.487199300E1
3.094235417E1,-1.975030518E1,-4.012022400E1,2.985851765E0,4.481765544E1
3.095240317E1,-1.974305534E1,-4.013176727E1,2.923025608E0,4.482065436E1
3.096245217E1,-1.973387527E1,-4.006794739E1,2.803123951E0,4.475180159E1
3.097250217E1,-1.971127510E1,-4.006787872E1,2.874938488E0,4.474633552E1
3.098255117E1,-1.976593971E1,-4.011635590E1,2.970195770E0,4.482004514E1
3.099260017E1,-1.969818687E1,-4.015269470E1,2.991488934E0,4.482417276E1
3.100265017E1,-1.976152802E1,-4.013031769E1,3.024697304E0,4.483424117E1
3.101269917E1,-1.977603912E1,-4.014737701E1,2.983923912E0,4.485317610E1
3.102274817E1,-1.978061676E1,-4.012417603E1,2.990745544E0,4.483488441E1
3.103279817E1,-1.976058960E1,-4.006220245E1,2.994455814E0,4.477083573E1
3.104284717E1,-1.983587646E1,-4.010453033E1,2.955253601E0,4.483936744E1
3.105289617E1,-1.980169678E1,-4.014105225E1,3.012921333E0,4.486077313E1
3.106294617E1,-1.980930328E1,-4.006783295E1,3.019324303E0,4.479906308E1
3.107299517E1,-1.976881027E1,-4.007734680E1,3.094655037E0,4.479482644E1
3.108304417E1,-1.972456932E1,-4.007067108E1,3.034497738E0,4.476522637E1
3.109309317E1,-1.971908379E1,-3.999485779E1,3.040409088E0,4.469535773E1
3.110314317E1,-1.978654480E1,-4.003850555E1,3.033195019E0,4.476370800E1
3.111319217E1,-1.982830811E1,-4.010826874E1,3.018086433E0,4.484354880E1
3.112324117E1,-1.983367729E1,-4.014874268E1,3.097915649E0,4.488756370E1
3.113329117E1,-1.983535767E1,-4.013533020E1,3.298424721E0,4.489059756E1
3.114334017E1,-1.980374336E1,-4.018000031E1,3.609430313E0,4.494050136E1
3.115338917E1,-1.972338867E1,-4.014738464E1,3.904595852E0,4.490067286E1
3.116343917E1,-1.966724586E1,-4.018292236E1,4.095142841E0,4.492480389E1
3.117348817E1,-1.967125511E1,-4.024623108E1,4.115054607E0,4.498500937E1
3.118353717E1,-1.974689865E1,-4.013024139E1,3.801461697E0,4.488682871E1
3.119358617E1,-1.978369713E1,-4.013758850E1,3.640000820E0,4.489621686E1
3.120363617E1,-1.976272202E1,-4.023664093E1,3.869010448E0,4.499468520E1
3.121368517E1,-1.982153893E1,-4.014521027E1,3.875679016E0,4.493942813E1
3.122373417E1,-1.988694191E1,-4.007324219E1,3.551603794E0,4.487726693E1
3.123378417E1,-1.988735962E1,-4.007186890E1,3.257400990E0,4.485390073E1
3.124383317E1,-1.985540771E1,-4.011742401E1,3.109580517E0,4.486997232E1
3.125388217E1,-1.984612656E1,-4.012718201E1,3.127590656E0,4.487584315E1
3.126393217E1,-1.977271843E1,-4.011566925E1,3.228548050E0,4.484028140E1
3.127398117E1,-1.978588295E1,-4.015370178E1,3.277770996E0,4.488367981E1
3.128403017E1,-1.985154533E1,-4.006553650E1,3.320609570E0,4.483701055E1
3.129408017E1,-1.980247879E1,-4.013734436E1,3.333085537E0,4.488044159E1
3.130412942E1,-1.979866409E1,-4.015547180E1,3.298823357E0,4.489244091E1
3.131417842E1,-1.979453278E1,-4.020940399E1,3.232909203E0,4.493407837E1
3.132422742E1,-1.976826286E1,-4.020492554E1,3.254756927E0,4.492008122E1
3.133427742E1,-1.974885368E1,-4.026912689E1,3.253213882E0,4.496891374E1
3.134432642E1,-1.969524574E1,-4.027693176E1,3.230767727E0,4.495077082E1
3.135437542E1,-1.976126862E1,-4.021604919E1,3.191806316E0,4.492244403E1
3.136442542E1,-1.978377151E1,-4.017534637E1,3.171679020E0,4.489449431E1
3.137447442E1,-1.977358246E1,-4.015792084E1,3.190533161E0,4.487574703E1
3.138452342E1,-1.977254868E1,-4.009751129E1,3.202634335E0,4.482210347E1
3.139457342E1,-1.977355576E1,-4.006907654E1,3.166115284E0,4.479451627E1
3.140462242E1,-1.977705002E1,-3.999144745E1,3.147752762E0,4.472533872E1
3.141467142E1,-1.979650307E1,-4.000939941E1,3.149425507E0,4.475011124E1
3.142472042E1,-1.981929779E1,-3.998906708E1,3.225702286E0,4.474746033E1
3.143477042E1,-1.979267883E1,-3.990909576E1,3.205767155E0,4.466276977E1
3.144481942E1,-1.982816505E1,-3.991696167E1,3.060226440E0,4.467532814E1
3.145486842E1,-1.979701424E1,-3.989746094E1,2.959475994E0,4.463729002E1
3.146491842E1,-1.977550697E1,-3.999097443E1,2.935582638E0,4.470980158E1
3.147496742E1,-1.978268051E1,-4.011227417E1,2.911240101E0,4.481990971E1
3.148501642E1,-1.976023865E1,-4.014207458E1,2.935662746E0,4.483827940E1
3.149506642E1,-1.984731483E1,-4.005071259E1,2.921971798E0,4.479412243E1
3.150511542E1,-1.979497528E1,-4.002124786E1,2.977010727E0,4.474822812E1
3.151516442E1,-1.981873322E1,-3.998607635E1,3.059218884E0,4.473284374E1
3.152521342E1,-1.982076645E1,-3.996691895E1,3.117514610E0,4.472064724E1
3.153526342E1,-1.977441788E1,-4.005346680E1,3.089263439E0,4.477556648E1
3.154531242E1,-1.976232910E1,-4.011991882E1,3.077205658E0,4.482886049E1
3.155536142E1,-1.975809288E1,-4.011517334E1,3.043994904E0,4.482047826E1
3.156541142E1,-1.974288177E1,-4.000302887E1,3.012929440E0,4.471131225E1
3.157546042E1,-1.979644012E1,-3.997357941E1,2.944355488E0,4.470408618E1
3.158550942E1,-1.976500702E1,-3.994722748E1,2.996600628E0,4.467008060E1
3.159555942E1,-1.976401711E1,-3.994043732E1,3.017058849E0,4.466494766E1
3.160560842E1,-1.975580025E1,-3.994873047E1,3.083956718E0,4.467329738E1
3.161565742E1,-1.981430817E1,-3.997932434E1,3.047772408E0,4.472406622E1
3.162570742E1,-1.982648277E1,-3.990149689E1,3.012585163E0,4.465752504E1
3.163575642E1,-1.980670929E1,-4.001557922E1,3.023289204E0,4.475145351E1
3.164580542E1,-1.980414772E1,-4.009318542E1,2.983370304E0,4.481705348E1
3.165585442E1,-1.977529907E1,-4.009679413E1,2.977969170E0,4.480718305E1
3.166590442E1,-1.973636055E1,-4.008969879E1,3.006712914E0,4.478558026E1
3.167595342E1,-1.977598190E1,-4.008958435E1,3.025504112E0,4.480421753E1
3.168600242E1,-1.980406952E1,-4.006098938E1,3.031932831E0,4.479147973E1
3.169605242E1,-1.978230667E1,-4.006673431E1,3.092545033E0,4.479114523E1
3.170610142E1,-1.977404976E1,-4.006497955E1,3.141299725E0,4.478932233E1
3.171615042E1,-1.978833580E1,-4.007169342E1,3.167717934E0,4.480349634E1
3.172620042E1,-1.976899719E1,-4.014244080E1,3.142532825E0,4.485648577E1
3.173624942E1,-1.978634262E1,-4.015550232E1,3.198819637E0,4.487979688E1
3.174629842E1,-1.974699211E1,-4.019416046E1,3.259922028E0,4.490146238E1
3.175634742E1,-1.972299957E1,-4.015304565E1,3.342906952E0,4.486021416E1
3.176639742E1,-1.969039726E1,-4.014778900E1,3.450283527E0,4.484931619E1
3.177644642E1,-1.975045776E1,-4.014756012E1,3.460605621E0,4.487630730E1
3.178649542E1,-1.974514008E1,-4.011766815E1,3.396497250E0,4.484232429E1
3.179654542E1,-1.977416992E1,-4.005049896E1,3.309065819E0,4.478850500E1
3.180659442E1,-1.979209328E1,-4.001386261E1,3.143387794E0,4.475172672E1
3.181664342E1,-1.979567719E1,-4.006378937E1,3.064949036E0,4.479252132E1
3.182669342E1,-1.983420372E1,-4.002877045E1,3.072490692E0,4.477877064E1
3.183674242E1,-1.982316208E1,-4.007913208E1,3.103608131E0,4.482105495E1
3.184679142E1,-1.985554123E1,-4.011431885E1,3.076485157E0,4.486497359E1
3.185684042E1,-1.989554977E1,-4.004682922E1,3.001763344E0,4.481731825E1
3.186689042E1,-1.987100029E1,-4.005615234E1,2.964035511E0,4.481224721E1
3.187693942E1,-1.985047913E1,-4.003707886E1,2.976374149E0,4.478691782E1
3.188698842E1,-1.981479263E1,-4.004690552E1,3.019030571E0,4.478275555E1
3.189703842E1,-1.977111435E1,-4.003770447E1,3.020298958E0,4.475530077E1
3.190708742E1,-1.977032852E1,-4.007124329E1,2.939794064E0,4.477960269E1
3.191713642E1,-1.978447151E1,-4.013347626E1,2.945405006E0,4.484190719E1
3.192718642E1,-1.977834511E1,-4.010335541E1,2.931054115E0,4.481130581E1
3.193723542E1,-1.976324081E1,-4.007261658E1,2.988077164E0,4.478089874E1
3.194728442E1,-1.975410461E1,-4.010293579E1,3.004907131E0,4.480512889E1
3.195733442E1,-1.978302002E1,-4.013966370E1,2.991248608E0,4.484983892E1
3.196738342E1,-1.975534630E1,-4.015059662E1,3.018319130E0,4.484924042E1
3.197743242E1,-1.979732323E1,-4.006265259E1,3.091192245E0,4.479403542E1
3.198748142E1,-1.980031967E1,-4.003830719E1,3.082579613E0,4.477299408E1
3.199753142E1,-1.978002930E1,-4.004720306E1,3.056375027E0,4.477018495E1
3.200758042E1,-1.980414200E1,-4.004594421E1,3.115919590E0,4.478382122E1
3.201762942E1,-1.979845047E1,-4.009005737E1,3.101340771E0,4.481974627E1
3.202767942E1,-1.976304626E1,-4.013375854E1,3.033638954E0,4.483859429E1
3.203772842E1,-1.978129578E1,-4.017662048E1,3.114961147E0,4.489057227E1
3.204777742E1,-1.977212715E1,-4.014669037E1,3.112761497E0,4.485959255E1
3.205782742E1,-1.978874969E1,-4.012521362E1,3.093292236E0,4.484635815E1
3.206787642E1,-1.978851318E1,-4.014311981E1,3.145409107E0,4.486589931E1
3.207792542E1,-1.980235291E1,-4.012717438E1,3.142863750E0,4.485756231E1
3.208797442E1,-1.980115128E1,-4.012784576E1,3.158469677E0,4.485872856E1
3.209802442E1,-1.978177071E1,-4.011132050E1,3.169602871E0,4.483617810E1
3.210807342E1,-1.976682472E1,-4.017217255E1,3.186765671E0,4.488525685E1
3.211812242E1,-1.975132751E1,-4.016024780E1,3.086562157E0,4.486075465E1
3.212817242E1,-1.975688171E1,-4.016728973E1,3.102384090E0,4.487059535E1
3.213822142E1,-1.976773071E1,-4.017593384E1,3.123970985E0,4.488460796E1
3.214827042E1,-1.974845123E1,-4.019962311E1,3.136281967E0,4.489818803E1
3.215832042E1,-1.973575974E1,-4.019405365E1,3.161825180E0,4.488941189E1
3.216836942E1,-1.975964546E1,-4.022576141E1,3.178963184E0,4.492951454E1
3.217841842E1,-1.977299309E1,-4.023428345E1,3.113716602E0,4.493844736E1
3.218846742E1,-1.976992607E1,-4.018693542E1,3.058196068E0,4.489089350E1
3.219851742E1,-1.978772926E1,-4.013938904E1,3.013259888E0,4.485314389E1
3.220856642E1,-1.970494461E1,-4.013397980E1,3.133317947E0,4.482007204E1
3.221861542E1,-1.965913773E1,-4.015924072E1,3.227951527E0,4.482929826E1
3.222866542E1,-1.962574196E1,-4.012824249E1,3.160821915E0,4.478209897E1
3.223871442E1,-1.966476822E1,-4.011664581E1,3.048886776E0,4.478106844E1
3.224876342E1,-1.962910080E1,-4.013240051E1,3.072602272E0,4.478115735E1
3.225881342E1,-1.965960121E1,-4.014732361E1,3.085813999E0,4.480881343E1
3.226886242E1,-1.970302773E1,-4.019811249E1,3.034579277E0,4.486988100E1
3.227891142E1,-1.971227646E1,-4.019424438E1,3.021733284E0,4.486961106E1
3.228896042E1,-1.966301346E1,-4.021475983E1,3.077088833E0,4.487014020E1
3.229901042E1,-1.962946510E1,-4.014401245E1,3.117852211E0,4.479485058E1
3.230905937E1,-1.962784195E1,-4.010839081E1,3.127805710E0,4.476291279E1
3.231910837E1,-1.966597748E1,-4.018699646E1,3.118477821E0,4.484941759E1
3.232915838E1,-1.966279411E1,-4.022795868E1,3.105267525E0,4.488381466E1
3.233920738E1,-1.965810013E1,-4.027983093E1,3.206421375E0,4.493536267E1
3.234925638E1,-1.966252899E1,-4.028930664E1,3.310018063E0,4.495330350E1
3.235930638E1,-1.962973022E1,-4.026325226E1,3.351695538E0,4.491870049E1
3.236935538E1,-1.964552498E1,-4.018881226E1,3.200057983E0,4.484782774E1
3.237940438E1,-1.966683006E1,-4.020740509E1,3.164083004E0,4.487127199E1
3.238945438E1,-1.963020134E1,-4.020622253E1,3.125746250E0,4.485148186E1
3.239950337E1,-1.964392281E1,-4.009821320E1,3.043575764E0,4.475504171E1
3.240955238E1,-1.968435287E1,-4.009537506E1,3.066647530E0,4.477183463E1
3.241960138E1,-1.972023392E1,-4.009825134E1,3.102021694E0,4.479263249E1
3.242965138E1,-1.973769569E1,-4.008850861E1,3.100223541E0,4.479147843E1
3.243970038E1,-1.973622513E1,-4.004087067E1,3.104001999E0,4.474846069E1
3.244974937E1,-1.970387650E1,-4.003869629E1,3.106485367E0,4.473242896E1
3.245979938E1,-1.964267731E1,-4.013016510E1,3.145507336E0,4.479016788E1
3.246984838E1,-1.964773560E1,-4.016339111E1,3.017761707E0,4.481337284E1
3.247989738E1,-1.967541695E1,-4.019398499E1,2.899687290E0,4.484514073E1
3.248994737E1,-1.967722702E1,-4.017061615E1,2.879836082E0,4.482371159E1
3.249999638E1,-1.969140816E1,-4.013265228E1,2.923690319E0,4.479876449E1
3.251004538E1,-1.968627548E1,-4.013292694E1,2.942808628E0,4.479800654E1
3.252009438E1,-1.965497971E1,-4.014288330E1,2.911593914E0,4.479114517E1
3.253014438E1,-1.969156075E1,-4.008335876E1,2.985300541E0,4.475874477E1
3.254019337E1,-1.967471504E1,-4.003556061E1,3.091717243E0,4.471576054E1
3.255024238E1,-1.965014076E1,-4.008816528E1,3.208830357E0,4.476031300E1
3.256029238E1,-1.963006973E1,-4.010561371E1,3.264714241E0,4.477117653E1
3.257034138E1,-1.963340569E1,-4.008026123E1,3.142456055E0,4.474117778E1
3.258039038E1,-1.966839218E1,-3.995597839E1,3.040199280E0,4.463819746E1
3.259044038E1,-1.975737000E1,-3.996568298E1,2.982495785E0,4.468226456E1
3.260048938E1,-1.980769157E1,-3.994733429E1,2.950932503E0,4.468603993E1
3.261053838E1,-1.974660492E1,-3.997397614E1,2.927529335E0,4.468128917E1
3.262058738E1,-1.975646591E1,-3.996581268E1,2.884212494E0,4.467552809E1
3.263063737E1,-1.969540405E1,-3.996315765E1,2.865007401E0,4.464494571E1
3.264068638E1,-1.968974876E1,-3.991577148E1,2.907735348E0,4.460280198E1
3.265073538E1,-1.970385742E1,-3.992034149E1,2.977903843E0,4.461774953E1
3.266078538E1,-1.968241692E1,-3.994267273E1,3.024978638E0,4.463143664E1
3.267083438E1,-1.962903786E1,-3.999584961E1,2.993697643E0,4.465343591E1
3.268088337E1,-1.968966866E1,-3.991708374E1,2.938510895E0,4.460595781E1
3.269093338E1,-1.971107101E1,-3.992485046E1,2.922629356E0,4.462131517E1
3.270098238E1,-1.968370628E1,-3.993528748E1,2.888439655E0,4.461634860E1
3.271103138E1,-1.974865150E1,-3.994303894E1,2.884953022E0,4.465174745E1
3.272108137E1,-1.977443695E1,-3.998047638E1,2.962915897E0,4.470174179E1
3.273113038E1,-1.973397636E1,-4.000575256E1,2.960751534E0,4.470633189E1
3.274117938E1,-1.974953079E1,-4.005026245E1,2.925226212E0,4.475069203E1
3.275122838E1,-1.972380829E1,-4.003204346E1,2.945516109E0,4.472436899E1
3.276127838E1,-1.971379089E1,-4.004129028E1,3.025989056E0,4.473360134E1
3.277132737E1,-1.971319962E1,-4.002615356E1,2.986016273E0,4.471710524E1
3.278137638E1,-1.968506622E1,-4.006334686E1,2.891591072E0,4.473181075E1
3.279142638E1,-1.968564796E1,-4.002729034E1,2.913402081E0,4.470119260E1
3.280147538E1,-1.974591827E1,-3.991451263E1,2.904949188E0,4.462631888E1
3.281152438E1,-1.976525497E1,-3.984107208E1,2.973541260E0,4.457373976E1
3.282157438E1,-1.975300789E1,-3.982543945E1,2.958525181E0,4.455333679E1
3.283162338E1,-1.978844833E1,-3.984930420E1,2.960440636E0,4.459051403E1
3.284167238E1,-1.970093536E1,-3.988365936E1,3.101190567E0,4.459204549E1
3.285172138E1,-1.976781082E1,-3.984017944E1,3.110477448E0,4.458341971E1
3.286177137E1,-1.975568008E1,-3.981431580E1,3.137430191E0,4.455681885E1
3.287182038E1,-1.975240135E1,-3.982571411E1,3.142688751E0,4.456592147E1
3.288186938E1,-1.977261162E1,-3.986463165E1,3.058920860E0,4.460383418E1
3.289191938E1,-1.970804405E1,-3.990416718E1,3.044762135E0,4.460964172E1
3.290196838E1,-1.969256973E1,-3.988561249E1,2.983892918E0,4.458209285E1
3.291201737E1,-1.972586060E1,-3.999803162E1,3.001511097E0,4.469855902E1
3.292206738E1,-1.977160835E1,-4.001138306E1,3.052667141E0,4.473417092E1
3.293211638E1,-1.982009506E1,-4.001583099E1,2.972825050E0,4.475422424E1
3.294216538E1,-1.982635117E1,-4.008901215E1,3.047755718E0,4.482746826E1
3.295221438E1,-1.980878830E1,-4.015399170E1,3.083021641E0,4.488024249E1
3.296226438E1,-1.977724266E1,-4.018472290E1,3.118416309E0,4.489627827E1
3.297231338E1,-1.973291779E1,-4.011616516E1,3.102837563E0,4.481430968E1
3.298236238E1,-1.976187134E1,-4.008643341E1,3.096024036E0,4.479998959E1
3.299241237E1,-1.978245735E1,-3.995509338E1,3.112958431E0,4.469279155E1
3.300246137E1,-1.977862358E1,-3.988126373E1,3.047861099E0,4.462060740E1
3.301251038E1,-1.980407906E1,-3.986697388E1,3.020229816E0,4.461724937E1
3.302256038E1,-1.978699303E1,-3.990700531E1,3.111548424E0,4.465171777E1
3.303260938E1,-1.979672432E1,-3.987561798E1,3.108753204E0,4.462778898E1
3.304265838E1,-1.976724815E1,-3.982080078E1,3.073299408E0,4.456327461E1
3.305270737E1,-1.984213638E1,-3.987216187E1,2.981611729E0,4.463619245E1
3.306275738E1,-1.983043098E1,-3.986478424E1,2.958922386E0,4.462288916E1
3.307280638E1,-1.983555794E1,-3.989292145E1,3.033712387E0,4.465532388E1
3.308285538E1,-1.980447769E1,-3.992825317E1,3.064866543E0,4.467522966E1
3.309290538E1,-1.975431442E1,-3.992348480E1,3.055569172E0,4.464811396E1
3.310295438E1,-1.974243927E1,-3.988511658E1,2.992099285E0,4.460424969E1
3.311300338E1,-1.970034027E1,-3.993933105E1,2.949484825E0,4.463130104E1
3.312305338E1,-1.967422295E1,-4.002609253E1,3.002710342E0,4.470100000E1
3.313310237E1,-1.966271782E1,-4.002526855E1,3.027749062E0,4.469688870E1
3.314315137E1,-1.964707565E1,-4.004956055E1,3.046467781E0,4.471303890E1
3.315320038E1,-1.964231682E1,-4.002880096E1,3.035967350E0,4.469163920E1
3.316325038E1,-1.967475891E1,-3.997338867E1,3.052464008E0,4.465742353E1
3.317329938E1,-1.963333130E1,-3.996401978E1,2.966839790E0,4.462502339E1
3.318334838E1,-1.967770386E1,-3.995111847E1,2.926827908E0,4.463037326E1
3.319339838E1,-1.972310257E1,-3.992291260E1,2.915975094E0,4.462446230E1
3.320344738E1,-1.972865486E1,-3.996658325E1,2.917962074E0,4.466611806E1
3.321349638E1,-1.977518654E1,-3.989156342E1,2.918691635E0,4.461965481E1
3.322354637E1,-1.979887772E1,-3.996009064E1,2.946811199E0,4.469326682E1
3.323359538E1,-1.973682785E1,-4.001467133E1,2.955829620E0,4.471524599E1
3.324364438E1,-1.973911095E1,-4.002091217E1,2.917734146E0,4.471933681E1
3.325369438E1,-1.973572159E1,-4.009432983E1,2.860345840E0,4.477985674E1
3.326374338E1,-1.974707031E1,-4.009001160E1,2.808841228E0,4.477773336E1
3.327379237E1,-1.975885773E1,-4.007327271E1,2.881095886E0,4.477254022E1
3.328384137E1,-1.971030807E1,-4.011560822E1,2.996094704E0,4.479659418E1
3.329389138E1,-1.966242027E1,-4.010510254E1,3.076297760E0,4.477157166E1
3.330394050E1,-1.964935875E1,-4.012017059E1,3.043223858E0,4.477707672E1
3.331398950E1,-1.967204285E1,-4.011710358E1,3.059148312E0,4.478537325E1
3.332403950E1,-1.971435165E1,-4.011254120E1,3.053330421E0,4.479949162E1
3.333408850E1,-1.971453857E1,-4.015456390E1,3.091408730E0,4.483981313E1
3.334413750E1,-1.966178131E1,-4.013815308E1,3.168975830E0,4.480735860E1
3.335418750E1,-1.970572281E1,-4.015910339E1,3.229432583E0,4.484973056E1
3.336423650E1,-1.970260620E1,-4.017189789E1,3.296252251E0,4.486467820E1
3.337428550E1,-1.968600082E1,-4.016316223E1,3.266224384E0,4.484736838E1
3.338433450E1,-1.963529778E1,-4.015007782E1,3.238902569E0,4.481142887E1
3.339438450E1,-1.967224884E1,-4.014895630E1,3.261636734E0,4.482827613E1
3.340443350E1,-1.969421577E1,-4.014556122E1,3.229923248E0,4.483258441E1
3.341448250E1,-1.967099380E1,-4.020214081E1,3.189710140E0,4.487019471E1
3.342453250E1,-1.960947800E1,-4.029674530E1,3.198732376E0,4.492873466E1
3.343458150E1,-1.961562538E1,-4.025080109E1,3.114900112E0,4.488432187E1
3.344463050E1,-1.966283989E1,-4.020985413E1,3.108233452E0,4.486781426E1
3.345468050E1,-1.970133972E1,-4.022137451E1,3.137337685E0,4.489704492E1
3.346472950E1,-1.963689041E1,-4.017492676E1,3.161852837E0,4.482889156E1
3.347477850E1,-1.962414742E1,-4.014366913E1,3.170718670E0,4.479592381E1
3.348482750E1,-1.964443779E1,-4.019075012E1,3.168024063E0,4.484681380E1
3.349487750E1,-1.961448479E1,-4.026380157E1,3.104588509E0,4.489476808E1
3.350492650E1,-1.962080383E1,-4.031527710E1,3.025546551E0,4.493830707E1
3.351497550E1,-1.964151001E1,-4.025524139E1,3.056265831E0,4.489559150E1
3.352502550E1,-1.962281036E1,-4.027024078E1,3.055162430E0,4.490079060E1
3.353507450E1,-1.962390518E1,-4.030428314E1,3.067445755E0,4.493263978E1
3.354512350E1,-1.960836792E1,-4.031159973E1,3.098646164E0,4.493456101E1
3.355517350E1,-1.964183426E1,-4.029369354E1,3.132142067E0,4.493543931E1
3.356522250E1,-1.956356239E1,-4.029005432E1,3.159249783E0,4.489991436E1
3.357527150E1,-1.956692696E1,-4.031073761E1,3.175697803E0,4.492110032E1
3.358532050E1,-1.953984070E1,-4.026137543E1,3.155359745E0,4.486357120E1
3.359537050E1,-1.954880142E1,-4.030377960E1,3.183432579E0,4.490751084E1
3.360541950E1,-1.959754753E1,-4.024605560E1,3.245958805E0,4.488145619E1
3.361546850E1,-1.962497902E1,-4.017865753E1,3.199764729E0,4.482970909E1
3.362551850E1,-1.965894127E1,-4.017534637E1,3.156456470E0,4.483855089E1
3.363556750E1,-1.963457108E1,-4.016387177E1,3.228139877E0,4.482269362E1
3.364561650E1,-1.967998886E1,-4.007698822E1,3.251958370E0,4.476652968E1
3.365566650E1,-1.972559738E1,-4.011214447E1,3.182063580E0,4.481304335E1
3.366571550E1,-1.973393822E1,-4.006164551E1,3.186797142E0,4.477185985E1
3.367576450E1,-1.974507904E1,-4.006781006E1,3.175449371E0,4.478148086E1
3.368581350E1,-1.973187447E1,-4.002008057E1,3.188157082E0,4.473385814E1
3.369586350E1,-1.976577759E1,-3.999394989E1,3.158305168E0,4.472333712E1
3.370591250E1,-1.973597527E1,-3.997443390E1,3.171804905E0,4.469367328E1
3.371596150E1,-1.971627235E1,-3.998363495E1,3.160386562E0,4.469239871E1
3.372601150E1,-1.974063873E1,-3.999144745E1,3.164581299E0,4.471043795E1
3.373606050E1,-1.978652191E1,-4.001689911E1,3.247601509E0,4.475941889E1
3.374610950E1,-1.978947449E1,-3.998167419E1,3.230688095E0,4.472801043E1
3.375615950E1,-1.978201675E1,-3.996112061E1,3.268337250E0,4.470907487E1
3.376620850E1,-1.977531052E1,-3.997113800E1,3.277251720E0,4.471571489E1
3.377625750E1,-1.976262665E1,-4.002960968E1,3.242477894E0,4.475985619E1
3.378630650E1,-1.977924538E1,-4.009212494E1,3.324209690E0,4.482909100E1
3.379635650E1,-1.975023270E1,-4.019947815E1,3.242132187E0,4.490635986E1
3.380640550E1,-1.975938797E1,-4.015396118E1,3.239457607E0,4.486945617E1
3.381645450E1,-1.974909973E1,-4.008522034E1,3.230782509E0,4.480278770E1
3.382650450E1,-1.971834946E1,-4.005654907E1,3.291069508E0,4.476797480E1
3.383655350E1,-1.973716927E1,-4.007721710E1,3.297966480E0,4.479526497E1
3.384660250E1,-1.970483398E1,-4.010504913E1,3.307909012E0,4.480667038E1
3.385665250E1,-1.968462753E1,-4.015925598E1,3.281429768E0,4.484437739E1
3.386670150E1,-1.973022461E1,-4.008155823E1,3.258359909E0,4.479319125E1
3.387675050E1,-1.978857040E1,-4.005103302E1,3.273364067E0,4.479271902E1
